acc	dc0_val	dc1_val	loss
50.0	0.20179978602355841	0.21836044610473596	0.6942389011383057
50.0	0.08883505141166542	0.09004303353210044	0.6937511563301086
50.0	0.05105970338938404	0.047063447098236906	0.6931619048118591
50.0	0.03505666805468902	0.029454229799369465	0.6927563548088074
50.0	0.026850693372936413	0.02081680633295165	0.6921108365058899
50.0	0.02204797181663869	0.016094265935015988	0.6914092302322388
50.0	0.018977335383424852	0.013290357070483922	0.6907873749732971
50.0	0.016977193835916688	0.011518633707400002	0.6902392506599426
50.0	0.01569321346010711	0.010347562505630774	0.6897107362747192
50.0	0.014909533447238577	0.009525143489183764	0.6891629695892334
50.0	0.014456095135127313	0.008947430475721215	0.688609778881073
50.0	0.014213675434984812	0.008541800422773315	0.6880513429641724
50.0	0.014089643304607184	0.008262291233198792	0.6874905824661255
50.0	0.014025311049867957	0.008075851653690678	0.6869260668754578
50.0	0.013979005723214784	0.007952842202519673	0.6863672733306885
50.0	0.013933160309569342	0.007878016972484947	0.6858136057853699
50.0	0.013877153327131827	0.007826847342137273	0.6852694153785706
50.0	0.013810547864942905	0.007785948761095505	0.6847370862960815
50.0	0.0137312725096403	0.007754284174202808	0.6842238903045654
50.0	0.013642173009161313	0.007727403782456008	0.683733344078064
50.0	0.013546801535917662	0.0076991890491172055	0.6832774877548218
50.0	0.013444098461378713	0.007671673501745325	0.6828488707542419
50.0	0.013340043019211068	0.007643188026634283	0.6824654936790466
50.0	0.013232959222077982	0.0076171555562176575	0.6821266412734985
50.0	0.013130124293526496	0.0075909198423043415	0.681853175163269
50.0	0.0130275835693699	0.007568703226890608	0.6816474199295044
50.0	0.012929830827236389	0.007548825946637574	0.6815170645713806
50.0	0.012836871093530884	0.007529169755171202	0.6814703941345215
50.0	0.012746395312621528	0.007507929164188207	0.6815284490585327
50.0	0.012664191228355428	0.00747823119039508	0.6816723942756653
50.0	0.012592250258087996	0.007441577911935	0.6819073557853699
50.0	0.012529137317463588	0.0074071417901075565	0.6821660399436951
50.0	0.012475018851018425	0.007383663065475878	0.6824755072593689
50.0	0.012430884250923906	0.0073798544709756065	0.6827661395072937
50.0	0.012392396711887133	0.007393414578662483	0.6830512881278992
50.0	0.012359583192151139	0.007420345345310771	0.6833826303482056
50.0	0.012328838617949424	0.007456907682040307	0.6837937235832214
50.0	0.012300706783883042	0.007496276805563811	0.6843248605728149
50.0	0.011534874528447604	0.006856797676264225	0.6800621747970581
50.0	0.010884051336360218	0.006321726534315103	0.6762025356292725
50.0	0.010330073369469641	0.005870123064571434	0.6727253794670105
50.0	0.009855678056105124	0.00548849810397031	0.6695825457572937
50.0	0.009447271985424405	0.0051639737270475425	0.6667497158050537
50.0	0.009095648972076511	0.004886380729034024	0.6641530394554138
50.0	0.008790471970874644	0.004647169636450587	0.661764919757843
50.0	0.008526655825115149	0.004440327912748467	0.6596316695213318
50.0	0.008293714950946223	0.004261085482751803	0.6576752066612244
50.0	0.00809222437100169	0.004103880104771136	0.6559165120124817
50.0	0.007914658703500542	0.003965891856284099	0.6542717218399048
50.0	0.007758037591100324	0.0038435419092620773	0.6527696847915649
50.0	0.007619938712399559	0.0037346356342256356	0.6514094471931458
50.0	0.007498112359987339	0.00363841372367274	0.6501943469047546
50.0	0.007388419794639924	0.0035540733671780194	0.649057149887085
50.0	0.007291351329550122	0.0034765805748316198	0.6479865908622742
50.0	0.0072038135428614675	0.0034071023631045464	0.647092342376709
50.0	0.007125611004647683	0.0033469325922643703	0.6462031602859497
