acc	dc0_val	dc1_val	loss
50.0	0.09413951062708424	0.09565764571067929	1.383310616016388
50.0	0.022975230242930703	0.023173932219240787	1.3822727799415588
50.0	0.008488567960554768	0.008124560391748517	1.3809017539024353
50.0	0.004280935920046419	0.0036216984304481494	1.3801409006118774
50.0	0.0026902537541928844	0.0015459878357096265	1.3766565322875977
50.0	0.0020487754921016703	0.0003831432253219942	1.3714750409126282
50.0	0.001655000293734701	-0.0001413000577201879	1.3643435835838318
50.0	0.0015737424705562393	-0.000355592107666941	1.3566066026687622
50.0	0.0012482216292131689	-0.000403313762186915	1.3488245606422424
50.0	0.0011488669259512837	-0.00048036836603424345	1.342311143875122
50.0	0.001105033119347965	-0.000557074567125071	1.335291862487793
50.0	0.001119328351333874	-0.0006403532141374533	1.3281115293502808
50.0	0.0011746651642944661	-0.0006456823506961687	1.3185995817184448
50.0	0.0012231325830221924	-0.000693085803352704	1.3095808625221252
53.0	0.001370914583668893	-0.0006802302372280776	1.2981435656547546
58.0	0.0013994499442689387	-0.0007073747742504656	1.2854294180870056
57.0	0.0015174327221557518	-0.0007183674215593901	1.2741970419883728
59.0	0.001612252861346241	-0.0007012399309026656	1.2599468231201172
60.5	0.001655905002749919	-0.0007229669031695078	1.2462303638458252
62.0	0.0017170598915401767	-0.0007438175639642826	1.232625126838684
65.5	0.0017682461650744361	-0.0007269410362608784	1.2140562534332275
67.0	0.0017591456248373099	-0.0007738712037210569	1.1965872049331665
67.0	0.0017889434740454037	-0.0007682465514214765	1.1793420314788818
69.0	0.0017329380188216442	-0.0008125899004716204	1.1611586809158325
69.0	0.0017130387855319206	-0.0008327067275057181	1.1441050171852112
69.0	0.0017100297510715173	-0.0008429707183829081	1.1273941397666931
69.0	0.0016933979350047422	-0.0008324592188206985	1.1088753938674927
69.5	0.0017206657404732581	-0.0008290872224777957	1.0924437046051025
71.0	0.0016985213843717678	-0.00085186076095238	1.0732116103172302
70.0	0.0016800017588609179	-0.000854096626582355	1.062887966632843
71.0	0.0016361122119421458	-0.000840520905599004	1.0464313626289368
71.5	0.001639806476633307	-0.0008482745892984606	1.0280572772026062
72.5	0.0015781941604021928	-0.000848803774783103	1.0131290256977081
72.5	0.001547736209644666	-0.0008311464858800805	1.0055509209632874
72.0	0.0015664775561557	-0.0008481088410845245	1.0009609162807465
72.5	0.0016366859861834408	-0.0008431906960268594	0.9889147579669952
