acc	dc0_val	dc1_val	loss
50.0	0.15273904453106227	0.15543532560345014	0.6923248767852783
63.0	0.06030269613657146	0.057974814987812436	0.6914176940917969
72.0	0.03198436434160201	0.028353394958931126	0.6904980540275574
78.0	0.020643234234761113	0.016511115696306394	0.689566969871521
82.0	0.015216441980079693	0.01084406366408976	0.6886139512062073
84.0	0.012366533595132312	0.007809986885189134	0.6875602602958679
83.0	0.010769842238876937	0.0060737540028216325	0.6863486766815186
83.0	0.009844197773977527	0.005027418807566063	0.6849967241287231
84.0	0.009322187691683763	0.00439835415363	0.6835330128669739
85.0	0.009043150349921042	0.0040233807616628856	0.6819789409637451
85.0	0.00890994940494578	0.0038058537855249312	0.6803597807884216
84.0	0.008859985776086834	0.0036778355732445356	0.6786898374557495
84.0	0.008850904266028017	0.0035981469428737795	0.6769715547561646
82.0	0.008863128773610328	0.0035416748880804125	0.6752071976661682
81.0	0.008872573266398601	0.0034995800214912163	0.6733920574188232
80.0	0.008873310934345683	0.0034727504323876	0.6715212464332581
79.0	0.008868457846458507	0.003461353115734081	0.6695908308029175
79.0	0.008875914880560493	0.003465974421648357	0.667600154876709
78.0	0.008905648114528767	0.00348532758423818	0.6655417680740356
78.0	0.008946360133121233	0.0035165989181074634	0.6634030938148499
78.0	0.008983027685956711	0.0035591796473585647	0.6611809730529785
78.0	0.009018071629094912	0.0036033985360949513	0.6588703989982605
78.0	0.0090554650541855	0.0036514803639997565	0.6564660668373108
78.0	0.009093833729813745	0.0037026166206722984	0.6539700031280518
78.0	0.0091339475421649	0.003758590244921323	0.6513781547546387
77.0	0.009174760474603713	0.0038183207458202684	0.6486906409263611
77.0	0.009217209344810023	0.003879372531275715	0.6459085941314697
77.0	0.009263866895122902	0.003944271311581152	0.6430310010910034
77.0	0.009309908633156198	0.0040110148052432465	0.6400549411773682
78.0	0.009358620515715413	0.004079881308373351	0.6369845271110535
78.0	0.009409999790947006	0.004151177528927621	0.6338147521018982
