acc	dc0_val	dc1_val	loss
50.0	0.12512286449473836	0.11889629847130202	1.3843486905097961
54.0	0.032662489534829746	0.025905269775146015	1.3812713027000427
59.5	0.0118060911576105	0.008163948379513524	1.3766401410102844
67.0	0.005923170607665067	0.0031027539979652076	1.371089220046997
65.5	0.003324868184019741	0.001110978174875981	1.3660944104194641
66.5	0.0027663986357774235	0.0003923160184690716	1.360426664352417
67.5	0.0022805082924929523	-4.816819601607462e-05	1.3549503684043884
70.0	0.0025605433898015033	-7.223007283184081e-05	1.3484258651733398
71.5	0.0025371283500607044	-0.0001633653216866051	1.3422707319259644
73.0	0.0019514525019835604	-0.00042914809188856405	1.3361295461654663
74.0	0.0012831310972097904	-0.0006849132174753542	1.33053058385849
74.0	0.001525772579026881	-0.0006502031774263318	1.323731005191803
74.5	0.0017682130627029848	-0.0005906219360477315	1.31652170419693
75.0	0.0016413810270260766	-0.0006544434669149559	1.3090684413909912
74.5	0.00041965686898409727	-0.0007240533871528189	1.3016680479049683
75.0	0.0002019551504654762	-0.0006397941796050017	1.2934215664863586
75.0	0.0002488633718992448	-0.0006900532744201466	1.2828998565673828
75.0	0.0002485174986513325	-0.0006485100089127688	1.2727206349372864
75.0	0.000209900803835297	-0.0006269152196473784	1.261592984199524
74.5	0.00026484037033129224	-0.0007334186515562941	1.2484297156333923
74.5	0.00031253600448847874	-0.0007772536163082363	1.235045850276947
75.0	0.00043092740623659254	-0.0007258222231091252	1.2216393947601318
75.0	0.0005515421672090377	-0.0008089196091118344	1.206081509590149
74.5	0.0007018712179635797	-0.0008226084322445739	1.1899842619895935
75.0	0.0006283385372552466	-0.0008213920931172551	1.174522876739502
74.5	0.0008156055184099567	-0.0008187207097139124	1.1575457453727722
74.5	0.0005962015811686405	-0.0008266880812627833	1.1419152617454529
74.5	0.000848616481752329	-0.0008042735481404938	1.1241614818572998
74.5	0.0012693283754420838	-0.0007349384958598311	1.105467677116394
74.5	0.001098008451905081	-0.0007551920439243843	1.0883862376213074
74.5	0.0011943834816384468	-0.0007301754143662657	1.0722848773002625
