acc	dc0_val	dc1_val	loss
50.0	0.24732104126949508	0.35985457804559223	0.6931633353233337
50.0	0.1513658420028081	0.19762931127325964	0.6928970813751221
50.0	0.08541880787475266	0.09887257516212533	0.6926015615463257
50.0	0.050672105381049694	0.05151522538125838	0.6922073364257812
50.0	0.03266694812008469	0.02842103642357803	0.6916884779930115
50.0	0.022887945012486692	0.01648721305738114	0.6911395788192749
50.0	0.017134056429179808	0.009923080857192589	0.6905795335769653
50.0	0.013545728336343875	0.006112336152280621	0.6899452209472656
56.0	0.011178360857485777	0.0038062100526341995	0.689235270023346
65.0	0.009516682631518466	0.002383701995658192	0.6884443759918213
73.0	0.008292630482268727	0.0014715904663890429	0.6875497102737427
78.0	0.007353963039591621	0.0008754447390399928	0.6865330934524536
83.0	0.006630424461606122	0.0004722222505823911	0.6853772401809692
85.0	0.006049648329982408	0.000188578545968928	0.6840662360191345
85.0	0.0055608904475407325	-1.7657753517252227e-05	0.6825793385505676
84.0	0.005169254370310196	-0.00016672741420662156	0.6808998584747314
84.0	0.004847782145347124	-0.0002719444968267138	0.6790021061897278
83.0	0.004575673546992653	-0.00034969619149910854	0.6768639087677002
84.0	0.004350554838366695	-0.0004075469018736711	0.6744676828384399
84.0	0.004146800713442355	-0.00045315966799745267	0.6717921495437622
84.0	0.003970896846779513	-0.0004855415860638157	0.668843150138855
84.0	0.0038202778815335323	-0.0005062203592647171	0.6656581163406372
84.0	0.0036865434707960415	-0.0005192037082472977	0.6622767448425293
84.0	0.003576637707922221	-0.0005261975997129076	0.658725917339325
84.0	0.0034844143408554545	-0.0005307302708631794	0.6550201773643494
83.0	0.0034124937524536124	-0.0005310583160581724	0.6511679291725159
83.0	0.0033564180628885385	-0.0005285806000454822	0.6471754908561707
82.0	0.0033104192983479538	-0.0005235306790160735	0.6430495977401733
82.0	0.003269025533910001	-0.000516204695080698	0.6387980580329895
81.0	0.003232778344873954	-0.0005083838040000722	0.6344325542449951
81.0	0.0032021003959041457	-0.0005000772174744395	0.6299619674682617
80.0	0.0031782453468468465	-0.0004920105941348342	0.6253945827484131
80.0	0.003156805156342635	-0.0004850497471654417	0.6207305192947388
79.0	0.0031373237298265365	-0.0004799576963250541	0.6159890294075012
79.0	0.003116708640161418	-0.00047634519561701795	0.6111838817596436
78.0	0.00309642838586093	-0.000473061875424583	0.6063237190246582
78.0	0.0030765051511632293	-0.00047021379126245083	0.6014173626899719
77.0	0.003057366632772526	-0.00046756150538385935	0.5964868068695068
77.0	0.003040228755977263	-0.0004648671477028393	0.5915429592132568
