acc	dc0_val	dc1_val	loss
50.0	0.1650147542177964	0.21518218940498915	1.3892019391059875
50.0	0.08929382117274642	0.12059719594171545	1.3883641362190247
50.0	0.057355021083083026	0.07862988063419281	1.3879076838493347
50.0	0.04025577915768606	0.055299668935325265	1.386963129043579
50.0	0.03051675529776918	0.041373099244607574	1.3861926198005676
50.0	0.024602509275877902	0.032582263850796524	1.3853012919425964
50.0	0.02046150742974737	0.026523236018495547	1.3833829164505005
50.0	0.01755698468554074	0.022328567063689544	1.3818646669387817
50.0	0.015301403198460692	0.01911613174165537	1.380336046218872
50.0	0.013306223625780732	0.016382389192767872	1.3785487413406372
50.0	0.011681942897246764	0.014276155735359364	1.3767103552818298
50.0	0.010454143824709826	0.012749608236310652	1.3747810125350952
50.5	0.009583844715860731	0.011716545705925013	1.3727446794509888
52.0	0.008737184194270992	0.01079299249110096	1.3705191016197205
54.5	0.007862311195434625	0.009815591301394453	1.3674622178077698
59.0	0.007240697441035727	0.00906943824347755	1.3628429770469666
62.0	0.00701910656353356	0.008858413056111106	1.3597140312194824
64.0	0.006827945633820692	0.008699528438936168	1.3559871912002563
65.5	0.00666729553922289	0.008574575033516474	1.3517722487449646
65.5	0.00660648200797439	0.008560382637251774	1.3472592234611511
65.5	0.006634932948339703	0.008612954029103698	1.3428133726119995
65.0	0.006676242039942153	0.00863652535263442	1.3379271626472473
65.5	0.006717884836178455	0.008654585022888324	1.332533061504364
65.5	0.006837500750129393	0.008746451856553893	1.3263922929763794
65.5	0.00701833685810501	0.008902878516009106	1.318983018398285
66.0	0.007179236771329843	0.009027580764083701	1.3091431856155396
66.0	0.007382729693709884	0.009170403091273184	1.2993769645690918
66.0	0.0075997062737183305	0.009337398674707746	1.290796935558319
66.0	0.007839441211970508	0.009536161406113509	1.282084047794342
66.0	0.008085014903589644	0.00974202833185177	1.272683322429657
66.0	0.008314562166942438	0.00992849648496785	1.2624627947807312
66.0	0.008545363827276015	0.010107933866432852	1.2511320114135742
66.0	0.008774488267709893	0.010270995544058178	1.237991988658905
67.0	0.009041137367182588	0.010439682702568488	1.2235023975372314
67.5	0.009401423694598317	0.010646765610089875	1.2109612226486206
67.5	0.009807908592807326	0.010893030051078995	1.1993469595909119
67.5	0.010244407402711283	0.011148571161781426	1.1879306435585022
67.5	0.010714998742565995	0.011358901447245835	1.1777490377426147
67.5	0.011220810843287184	0.011498368589982577	1.1685423254966736
68.0	0.011762327491157918	0.011579739943130928	1.160464346408844
