acc	dc0_val	dc1_val	loss
50.0	0.44410000247469145	0.49077208441917364	0.692822277545929
50.0	0.3743180080283	0.4007724482171354	0.6920720338821411
51.0	0.3152429247786186	0.32798500653126905	0.6914226412773132
50.0	0.27727636717548615	0.2828092119590528	0.6907737851142883
50.0	0.25277808889892744	0.25455963240121965	0.6900438666343689
50.0	0.23648129766457837	0.2358401425054141	0.6892209649085999
52.0	0.22524000784183393	0.22280678303184911	0.6883145570755005
77.0	0.21711359796403712	0.21341716207824946	0.6873496174812317
93.0	0.2110288933106846	0.20624094564576728	0.6863444447517395
87.0	0.20633311453845915	0.200601303143734	0.6852741837501526
83.0	0.20279205691231225	0.19620005666568588	0.6841475963592529
84.0	0.20008274175411223	0.19271734170128788	0.6829302906990051
86.0	0.19787825842232562	0.18962492324771582	0.6816242337226868
90.0	0.19609907871359117	0.18693170955305594	0.6802287697792053
93.0	0.1945902735518533	0.18462539640889028	0.6787370443344116
93.0	0.19328167845051608	0.18262968595962434	0.6771820783615112
92.0	0.1920856069810924	0.18094643773187113	0.6755077838897705
91.0	0.1910603451751962	0.17950609838703208	0.6737578511238098
92.0	0.19019843413774917	0.17826949853473212	0.671902596950531
92.0	0.18946343350536798	0.17715676798533986	0.6699387431144714
93.0	0.18884394847401414	0.1761542779634825	0.6678283214569092
93.0	0.1883377149957678	0.17528129141887208	0.6656187772750854
93.0	0.18790315596722837	0.1745176544232508	0.6632897257804871
93.0	0.1875241128314721	0.17384807226054297	0.6608425378799438
93.0	0.18719321473973732	0.17326677626339404	0.6582580804824829
93.0	0.18690452135910898	0.17275531742537642	0.6555377244949341
92.0	0.1866402194746221	0.17230211114725683	0.6526957750320435
92.0	0.18641353194836252	0.17189558842642838	0.64972984790802
92.0	0.18619473015375826	0.1715129335037384	0.6466274857521057
91.0	0.18599917680243847	0.17116008176432965	0.6433632969856262
91.0	0.1858174958643577	0.170837053525295	0.6399602890014648
91.0	0.18564976092431323	0.1705436191991055	0.6364147067070007
91.0	0.18549075925935565	0.17029588471774243	0.6327078342437744
91.0	0.18534835715617037	0.17007401517160323	0.6288276314735413
91.0	0.18521518244514332	0.16988288919640146	0.624779999256134
91.0	0.18509484314704105	0.16970975665446197	0.6205553412437439
91.0	0.1849820258434051	0.16953952508628028	0.616156280040741
91.0	0.18488171648926943	0.16936147463042717	0.6115772724151611
91.0	0.18478852671773463	0.16920234551778698	0.6068191528320312
91.0	0.18468179058944853	0.1690676632567331	0.601876974105835
92.0	0.18458032574061994	0.16893709531571927	0.5967533588409424
92.0	0.18448380043320325	0.1688281600346454	0.5914512276649475
92.0	0.1843956534255616	0.16872103929447813	0.5859641432762146
92.0	0.18431170993050727	0.16862609766580522	0.5802937746047974
92.0	0.18423951820952156	0.1685448560268268	0.574440062046051
92.0	0.18417471308352062	0.16846510869505704	0.56839919090271
92.0	0.18411818715298037	0.16838983718301007	0.5621837377548218
92.0	0.1840658405868507	0.16831599363129815	0.5558000206947327
92.0	0.18401377717787515	0.16824496699002572	0.5492377877235413
92.0	0.1839593669089305	0.16818568596534367	0.5425052642822266
