acc	dc0_val	dc1_val	loss
50.0	0.3706164552158193	0.4340879480583969	0.6891732215881348
50.0	0.39076290351241044	0.4461617717585044	0.6868638396263123
50.0	0.39879806885633423	0.4557228854545618	0.6846737265586853
50.0	0.40094479752903417	0.46039942506149417	0.6825922131538391
50.0	0.40081101864835333	0.46116218432322315	0.6803512573242188
50.0	0.40088651416881504	0.4603031329722759	0.6779361963272095
52.0	0.399483728349511	0.46106630250202885	0.6753566265106201
57.0	0.39636621255225923	0.463822258691131	0.6725892424583435
61.0	0.3911459359895832	0.4667409318594263	0.6696061491966248
65.0	0.3844014956499465	0.4687101656804263	0.6664131283760071
68.0	0.37736611720145974	0.4691486527106142	0.6629227995872498
71.0	0.3707166277134047	0.4691833091463617	0.6591825485229492
73.0	0.36332075707232786	0.4692830750208474	0.6551907658576965
76.0	0.3555216099893115	0.4701180444874658	0.6509443521499634
77.0	0.34879067864512	0.47173886413630733	0.646432638168335
78.0	0.3426130204292058	0.4718061257258076	0.6416789889335632
79.0	0.3392546279806243	0.47406731730321355	0.6365997195243835
80.0	0.33740934453774435	0.4761094138364693	0.6312776207923889
81.0	0.33722256596368394	0.4781012642098486	0.6256745457649231
82.0	0.3385175359509313	0.4797083289209887	0.6198068857192993
82.0	0.3405921221423076	0.48078908653295666	0.6136854290962219
81.0	0.34280145341161006	0.48183494455397424	0.6073352098464966
81.0	0.3449727356020723	0.48234826187243207	0.6007503867149353
81.0	0.3472949794248227	0.48204174600888694	0.593939483165741
81.0	0.3491746788524856	0.4795653641912009	0.586908221244812
81.0	0.35012806615932157	0.47400896587372016	0.5796647071838379
82.0	0.35020703068140735	0.4640232152008405	0.5722169280052185
82.0	0.34875084908765974	0.44812240418870847	0.5645756721496582
82.0	0.3473621947299889	0.425033726065188	0.556760847568512
82.0	0.34711527655180696	0.3932098761592912	0.5487744212150574
82.0	0.3488621464487685	0.3524866758196262	0.5406372547149658
83.0	0.3541989690385233	0.30435505258031487	0.5323672294616699
83.0	0.36400200567971364	0.2541446448814421	0.5239828824996948
83.0	0.3777055561092331	0.20912967397139126	0.5155080556869507
83.0	0.394114704773909	0.17308085711084165	0.5069750547409058
83.0	0.4071941083921401	0.14690428297722097	0.4983844757080078
83.0	0.40270971315334564	0.12902256095841827	0.48977991938591003
83.0	0.36058733225015455	0.11697807031703542	0.4811986982822418
83.0	0.28327573981670184	0.10917744441642105	0.4726632237434387
83.0	0.20550578851369877	0.10398683239280207	0.4641997218132019
83.0	0.15022302896785314	0.10061059975506349	0.45582911372184753
83.0	0.1173552385014314	0.09836148715374353	0.44757765531539917
83.0	0.09993283797167886	0.09696765983950298	0.439490407705307
83.0	0.09174225977958562	0.09615414154431527	0.4315808415412903
83.0	0.08880415467999088	0.0956790080808054	0.4238642752170563
83.0	0.08870567217387051	0.09547758185812039	0.41637006402015686
84.0	0.08987561379219704	0.09544868242120408	0.40911826491355896
83.0	0.09152416899672645	0.09553105691246294	0.4021218419075012
84.0	0.09324592977216621	0.09566767020562121	0.39539045095443726
84.0	0.09490093226159309	0.09582545454634316	0.38894525170326233
83.0	0.09628316420790997	0.09592265881402852	0.3827771246433258
84.0	0.09757742090732946	0.0960250453623512	0.376910001039505
84.0	0.09862843172167726	0.09612210589362385	0.37133464217185974
84.0	0.09960359061547668	0.09616443295668423	0.366054892539978
84.0	0.10035497120034789	0.0961306686902089	0.36107343435287476
84.0	0.10097752972543399	0.09611344194876165	0.35637396574020386
84.0	0.10142696544122246	0.09599155196334355	0.351957231760025
84.0	0.10178493009247419	0.09585599157080812	0.34780892729759216
84.0	0.10201139288262544	0.09567883454358227	0.3440258204936981
84.0	0.10217466993275885	0.09541606570676721	0.34055694937705994
84.0	0.10217397346003365	0.09507985044960554	0.3373890519142151
84.0	0.10211964301777204	0.09474343596439208	0.33446547389030457
84.0	0.10201857177651502	0.09436094565383935	0.3317737579345703
84.0	0.10178977845749546	0.09392072751159947	0.3292897641658783
84.0	0.10152802995742921	0.09340298045681408	0.3270246088504791
84.0	0.10118358883829617	0.09284995111285604	0.3249610960483551
84.0	0.10075153690170233	0.09224902178092566	0.32309216260910034
84.0	0.10027671457412127	0.0916014750512844	0.32138556241989136
84.0	0.09971373293495371	0.09090375672722406	0.3198377788066864
84.0	0.0991266161909459	0.09016864068637903	0.3184245526790619
84.0	0.09844840711149293	0.08938585358221035	0.31713050603866577
84.0	0.09775439614057047	0.0885629055152452	0.3159477710723877
84.0	0.09703131299379264	0.08772723330655423	0.3148336410522461
84.0	0.09627136219241046	0.0868603496053077	0.3137951195240021
84.0	0.09550550132411861	0.08597320056910879	0.3128238618373871
84.0	0.09471167649781378	0.08508571123365398	0.31190386414527893
84.0	0.09392416484633215	0.08419186746819228	0.31101587414741516
84.0	0.09314831192601009	0.08327582685060254	0.3101683259010315
84.0	0.09233306809723665	0.08236009133739251	0.30935677886009216
84.0	0.09152335193341997	0.08143625541885481	0.30857259035110474
84.0	0.09072284908231404	0.08049682021257562	0.30780982971191406
84.0	0.08991528866895734	0.07956457909987592	0.30706584453582764
84.0	0.08910131609009446	0.07862166760728934	0.30634039640426636
85.0	0.08829038993743155	0.07768723348052063	0.30562591552734375
85.0	0.08747982751653963	0.07675313331125572	0.3049205243587494
85.0	0.08666241080892657	0.07581650722233897	0.30422231554985046
85.0	0.0858463087333077	0.07488337011894713	0.30352967977523804
85.0	0.08502297689811111	0.07395110003403663	0.3028419017791748
85.0	0.08420939117870946	0.07301411097383646	0.3021543622016907
85.0	0.08338430970784999	0.07208763882755678	0.3014695644378662
85.0	0.0825601348282404	0.07116573154749121	0.3007832169532776
85.0	0.08173670135807548	0.07024452196637912	0.30009645223617554
85.0	0.08093029571208767	0.06933571786768597	0.2994065582752228
85.0	0.08010699661795481	0.0684350441689189	0.2987152934074402
85.0	0.07930601371434728	0.06754194565568261	0.29801833629608154
85.0	0.07849315190845597	0.06665583243420052	0.2973177134990692
86.0	0.0776910059515946	0.06577367789306578	0.2965052127838135
86.0	0.07691526359089944	0.06492606220513485	0.29583242535591125
86.0	0.07613787980492495	0.06410002291392232	0.29517102241516113
86.0	0.07537790246017914	0.06328978917054516	0.2944389581680298
86.0	0.07464160138731288	0.06249171458882476	0.29369625449180603
86.0	0.07390345557317714	0.06171228101459955	0.29294008016586304
86.0	0.07317346534507983	0.06093267435903446	0.2921719551086426
86.0	0.07244851596479572	0.06015956480949499	0.29138869047164917
86.0	0.07172018229388089	0.05937926741026316	0.29058560729026794
86.0	0.07098614997538695	0.058592950985052954	0.28976500034332275
86.0	0.0702564441068423	0.05779750319592395	0.28892427682876587
86.0	0.06951221139212964	0.05698058825994743	0.2880631387233734
87.0	0.06875422164857194	0.05615056055086982	0.2871761620044708
87.0	0.06796546566526433	0.055316559072773504	0.28626346588134766
87.0	0.06714304103158748	0.05448869303249238	0.285341739654541
87.0	0.06627432332968723	0.053666485207165125	0.2843855917453766
87.0	0.06537000655130215	0.05284521494309181	0.28341615200042725
87.0	0.06444760583078318	0.052039693734213216	0.2824210822582245
87.0	0.0635597769440364	0.051233885139617324	0.2813977301120758
87.0	0.06270121216814634	0.05043340440627861	0.28034886717796326
87.0	0.06188068984825694	0.04964264236246668	0.2792764902114868
87.0	0.061071660083484434	0.048863287305682485	0.2781781256198883
87.0	0.06027086161836896	0.04808481354986942	0.277058482170105
88.0	0.05948487283352975	0.047322085280011875	0.27591270208358765
88.0	0.058701820231289066	0.046565873683594335	0.27474427223205566
88.0	0.057924618219813755	0.0458199312337399	0.27355191111564636
88.0	0.057158359484654614	0.04508689038553717	0.2723419666290283
88.0	0.0564036849275091	0.04436386106951541	0.27111053466796875
88.0	0.05565438861440031	0.04364531723160004	0.26985666155815125
88.0	0.05491598924927298	0.04293636392176907	0.26858678460121155
88.0	0.054184477880233735	0.04224272006299297	0.2673090398311615
88.0	0.053474362161977734	0.04155978228620335	0.2660222053527832
88.0	0.052763793712314315	0.04088333983770029	0.26471585035324097
88.0	0.052049944853359294	0.040219740626749184	0.26339998841285706
89.0	0.05133248855959796	0.0395702194577783	0.2620687186717987
89.0	0.05062179579120931	0.038927549844958706	0.2607136070728302
89.0	0.04993230825266254	0.03829877369547082	0.25935256481170654
89.0	0.049258947146758096	0.03767641245101171	0.25796911120414734
89.0	0.04859618760362595	0.03707168551299165	0.2565642297267914
89.0	0.047947575932683395	0.03647900126809962	0.2551419138908386
89.0	0.04731024261923388	0.035896449511056965	0.25369590520858765
89.0	0.04668199723777536	0.035329517302588286	0.25223156809806824
89.0	0.04607142934871131	0.03477613464167247	0.2507508397102356
90.0	0.04547321390644653	0.03423674442558895	0.2492576390504837
90.0	0.0448884144217703	0.033713373962469255	0.2477569580078125
90.0	0.0443190072314965	0.0332013069945628	0.24624022841453552
90.0	0.04375984240774976	0.03270195439800329	0.24470853805541992
90.0	0.043212784347865366	0.03221638235457105	0.24316127598285675
90.0	0.04267346179213532	0.0317390990788094	0.24160084128379822
90.0	0.04214636279845006	0.031273911178227524	0.24002620577812195
90.0	0.04163046723934025	0.03082005315261031	0.2384401261806488
91.0	0.04112459635659476	0.030377214913580735	0.2368461787700653
91.0	0.04063008118465415	0.02994461799797607	0.2352394014596939
91.0	0.04014656778258298	0.029521395419835506	0.23362083733081818
91.0	0.03967766921182875	0.02911250102996689	0.23199708759784698
91.0	0.03921437693788659	0.02871323230679382	0.23037166893482208
91.0	0.03876600848951019	0.028327163563647024	0.22874347865581512
91.0	0.03833155923712435	0.027950477398889263	0.2271171361207962
91.0	0.037908456512760244	0.027588716477113296	0.22549788653850555
92.0	0.037494877067304096	0.027237176658164337	0.22388017177581787
92.0	0.037090871921556016	0.026892858820670044	0.22227096557617188
92.0	0.03669938519966208	0.026563395387200556	0.22067026793956757
92.0	0.03631691101712239	0.02623924304255792	0.2190832644701004
