acc	dc0_val	dc1_val	loss
50.0	0.3032599359167752	0.32953554886188124	1.3842477202415466
50.0	0.23247638028677853	0.24168792470415687	1.3814467191696167
89.0	0.205345888566966	0.20119470795073388	1.3777877688407898
58.0	0.1946896398850304	0.18109712946762893	1.373668134212494
68.0	0.18776933937729381	0.17191781735005393	1.3687129616737366
92.5	0.18160604011735298	0.16726035152603838	1.3632717728614807
87.5	0.1775848847828327	0.163397549442582	1.3568065762519836
90.5	0.1747087314040659	0.160699511382509	1.3498972654342651
81.0	0.17258605381349054	0.15867418405350023	1.3427967429161072
92.5	0.17097860724250794	0.15704536111429465	1.334494709968567
92.0	0.1696457432902826	0.15569254321293113	1.3255286812782288
90.5	0.1686742599820278	0.15470764709101342	1.3157057762145996
92.0	0.16789650968629707	0.1539429958386017	1.3048430681228638
92.0	0.16741473728653453	0.153339161740292	1.2930047512054443
92.5	0.16711186091441002	0.15276280570718498	1.2797878980636597
93.0	0.1667556431422872	0.1522539194582921	1.2654637694358826
93.0	0.16632648476205628	0.15171648966309328	1.2501205205917358
92.0	0.1660171169404123	0.15142001483370615	1.2338988780975342
93.0	0.16578801538352392	0.15118484916275216	1.216342806816101
92.5	0.16559604327174335	0.15097401321916928	1.197378695011139
93.0	0.16551438615472602	0.15085698798041097	1.1767632365226746
93.0	0.1654445244999059	0.15077342631620783	1.1547586917877197
92.5	0.16541769159683062	0.15072010537742	1.1313356161117554
92.5	0.16538722537148456	0.15067329636421717	1.1065729260444641
92.5	0.16545651418625973	0.15072567130635736	1.0803418159484863
93.0	0.16556888030000402	0.15081167416009725	1.0529078841209412
93.0	0.16568136097218025	0.15088863721567491	1.0243479013442993
93.0	0.16581249394550435	0.15100254177101777	0.994968593120575
93.0	0.16602143791090784	0.15117853184635202	0.9651669263839722
92.5	0.16630742103716364	0.15144275806955965	0.9360608458518982
93.0	0.16656953283669293	0.1517012168640964	0.9065922498703003
93.0	0.16692378840522074	0.15202521001277397	0.8760905563831329
93.0	0.16731643090799478	0.15239326861887165	0.8473405838012695
93.5	0.16767308820213034	0.15277705026810426	0.8177231252193451
93.0	0.16810877773568164	0.1532028938146958	0.789201557636261
93.0	0.1686355917837523	0.1536903901615363	0.7600235939025879
93.0	0.16916548441067186	0.1542454190656039	0.7317169606685638
93.0	0.16973904066634585	0.1548332314722368	0.7050309181213379
93.0	0.1703841406693708	0.15546231077757636	0.6785726845264435
93.0	0.1710543371347109	0.15615009064052038	0.6531920731067657
93.0	0.17179263077392729	0.15692262869527634	0.6308871805667877
93.0	0.17263666509613532	0.15775283125918532	0.6062461733818054
93.0	0.17348168327509064	0.15862684791363382	0.5848475694656372
92.5	0.17441943050297068	0.15958726237091564	0.5642312169075012
93.0	0.17539300554223405	0.16060215731094238	0.545994222164154
93.0	0.1764625815179577	0.1616957709742151	0.5269636511802673
92.5	0.17759812628172986	0.16287428772223964	0.5098217278718948
93.0	0.1787309814920572	0.16406950150722482	0.49506916105747223
92.5	0.1799507488456458	0.16532707197947805	0.4791874438524246
93.0	0.18119291370326726	0.1666332938223393	0.4658209979534149
93.0	0.18253030385785804	0.16803593041415454	0.45330849289894104
93.0	0.18389430878811633	0.1694642398603353	0.4405820965766907
93.0	0.18527964953996445	0.17093436599411263	0.42995235323905945
93.5	0.18674726870387295	0.17247085453715208	0.41872577369213104
93.0	0.18822996485049745	0.17405305893936102	0.41001133620738983
93.0	0.189757867593604	0.17566790712619582	0.3998473435640335
93.0	0.19131590640843957	0.17732504769699442	0.3912869989871979
93.5	0.19289690659248593	0.179032452652969	0.3858143836259842
93.5	0.1945713253162352	0.18079620520492923	0.3761935532093048
93.5	0.19623761880119361	0.18255829282259994	0.36917781829833984
93.0	0.19793316037538997	0.1843651977208561	0.3633076846599579
93.5	0.19969163727355257	0.1862273932581114	0.35683903098106384
93.5	0.2014698733109645	0.1881057493632547	0.35069893300533295
93.0	0.2032526964682374	0.18999651248979402	0.3468729704618454
93.5	0.205079971415989	0.19189962495652702	0.340610146522522
93.5	0.20692341225234173	0.1938326826090165	0.3355790674686432
93.5	0.20875285136265534	0.19580885851283905	0.33478736877441406
93.5	0.21064028518564742	0.1977950534282594	0.3300914615392685
93.5	0.21256115561252717	0.19978203892356594	0.32374107837677
93.5	0.214433851764241	0.20179395109717008	0.3214249759912491
93.0	0.2163352781578334	0.20383154001927145	0.32188931107521057
93.5	0.21831458392378372	0.20587405928537875	0.3137875944375992
93.0	0.22025324830210433	0.207908599730625	0.31094132363796234
93.5	0.22213931832714917	0.20994611586052572	0.3140268623828888
93.5	0.2241327779632219	0.2119995254873644	0.3064005523920059
93.5	0.22612975203663435	0.2140664470637278	0.3041156679391861
93.5	0.2280498487300442	0.2161384945979708	0.30444055795669556
93.5	0.23000407555792496	0.21819757381676122	0.30390116572380066
93.5	0.23201267816527577	0.22024314776747292	0.2977364808320999
93.5	0.23393214661277958	0.22228623259211083	0.2960439473390579
94.0	0.2358377522613329	0.2243179507170591	0.2992582321166992
93.5	0.23783845115758373	0.2263872378720859	0.29394571483135223
93.5	0.23984582669860965	0.22843604181253527	0.29128415882587433
93.5	0.24173417875962283	0.23046997494985852	0.29212498664855957
93.5	0.24364981880415895	0.23249619839591426	0.296235054731369
94.0	0.24567347290388689	0.2345316654778163	0.2868558466434479
93.5	0.2475833455387038	0.2365471160913541	0.2857573330402374
93.5	0.24942708488013826	0.23853048703004653	0.29293888807296753
94.0	0.2513798834792022	0.24051789361665898	0.28369471430778503
93.5	0.2532918234620611	0.24249216464565607	0.28223979473114014
94.0	0.25509484098832097	0.24443430479962583	0.2866833359003067
93.5	0.25699595238922035	0.24640002514238715	0.282347708940506
93.5	0.2588975950254177	0.24835637138694291	0.27948369085788727
94.0	0.2607338771900586	0.2502883542730362	0.2789936661720276
93.5	0.26257890112763027	0.25223466252650145	0.2807066738605499
94.0	0.2644257644506002	0.25415553668133184	0.2790100574493408
93.5	0.2663231068330766	0.2560932885424814	0.2760973125696182
94.0	0.2680945054479459	0.25797787048656606	0.27628831565380096
94.0	0.2698519774467059	0.259851570226355	0.28239502012729645
93.5	0.27169893241334614	0.2617417081405177	0.27539949119091034
