acc	dc0_val	dc1_val	loss
49.9	0.0071556611279574986	0.0031729869472958785	6.840226411819458
50.9	0.0026909107699515412	0.0008560809859444298	6.7062073945999146
70.6	0.024219492355989018	0.012542852793124837	6.517137050628662
76.4	0.00461507508405558	0.0001495172283923173	6.205157458782196
78.0	0.014282143166231796	0.0031937208018602624	5.882948517799377
79.7	0.01314765465102094	0.00275950696237892	5.48821234703064
80.9	0.029605754833253124	0.007380653987501126	5.167177319526672
80.8	0.01454454101507906	0.0032484258116648942	4.897021532058716
81.5	0.019663729699481186	0.0032166954133513812	4.65815269947052
79.9	0.055043783831682916	0.011123123710861877	4.539693772792816
81.3	0.03757359563343208	0.00593324455455272	4.204032480716705
81.3	0.04380593676719777	0.0064631967687659615	4.122276335954666
82.9	0.018207191154540812	0.0016934530265776716	3.7576228380203247
82.6	0.01740072879717576	0.0019519715160588465	3.7835798859596252
82.6	0.028562521806419588	0.0043268742624793825	3.6090568900108337
82.8	0.026149314394596074	0.0038436428199542395	3.496064066886902
83.0	0.019259875817890314	0.0025399099850680813	3.4098661839962006
81.9	0.03258515009600053	0.0044070094122999155	3.413908988237381
82.7	0.019120596286491376	0.0023474394361434935	3.3347744047641754
83.4	0.0229527949224642	0.003880895952781569	3.1845105290412903
83.2	0.044789807012294035	0.007021876979320646	3.1455648839473724
83.3	0.022585904899661283	0.0033660868985763083	3.114284008741379
83.8	0.02757050164619714	0.003290013014979751	3.0326679348945618
83.0	0.021169810382596733	0.0031115757350932754	3.124069929122925
81.8	0.030743707370511908	0.005170863522113347	3.148310214281082
80.7	0.031026884680855713	0.005454995039456966	3.166638821363449
81.1	0.02644086530609843	0.004479525951299178	3.0750082433223724
81.3	0.026148688370249827	0.005055146680170004	3.058636873960495
83.2	0.01361587699842227	0.001791488132708646	2.9869262725114822
82.2	0.021838991983083096	0.004061862445527496	2.9792386293411255
81.6	0.028352882621170028	0.005976668408303197	2.977443665266037
80.6	0.021674493493442554	0.0033166954087652987	2.9791269302368164
80.4	0.032252860635600365	0.0064318363833314185	2.9697262346744537
80.2	0.029881344394885538	0.004130472565622689	2.9774476438760757
79.5	0.04519111692500071	0.008794947873479406	3.0465231239795685
78.5	0.07414421683975259	0.016592600502752877	3.1579251289367676
79.6	0.048378976574827356	0.011707825497982048	3.0343822240829468
81.1	0.034737999978843595	0.007720182391994989	2.8957829028367996
81.0	0.05156277710995527	0.014384908736893803	2.9573692679405212
78.8	0.06336941837761419	0.017704640458958906	3.128749340772629
84.2	0.037559573623495046	0.008926193157361264	2.6711897552013397
81.7	0.06153170903710901	0.016966314198821327	2.8574943989515305
80.2	0.044928244775850314	0.011874816002639541	2.995300203561783
79.6	0.048854137779773765	0.010545920225817518	3.004445046186447
80.6	0.03725208957352957	0.004831742885740029	2.9139038622379303
81.5	0.04100444362212727	0.009088353461079635	2.8703355193138123
82.4	0.03965148146390418	0.007440559735771861	2.8070409893989563
81.7	0.0408178826020798	0.008852526008336071	2.827359139919281
80.8	0.05324145434791129	0.009954711020336635	2.882818579673767
81.1	0.04091910804552304	0.008331008678647672	2.877999395132065
81.4	0.03303695648489055	0.0040647520038569265	2.7880430966615677
80.5	0.0999637288764366	0.028036292848823967	2.9287435710430145
81.5	0.0546986618318181	0.012638315650259021	2.8307890444993973
82.7	0.06592841293091233	0.016516003480043593	2.7461963295936584
83.3	0.05808037175527694	0.015647892602758454	2.692451149225235
84.0	0.09223386870670192	0.023671521315965862	2.6710005700588226
80.5	0.1026310840432819	0.02986317507345149	2.9158669114112854
81.6	0.08058775169902017	0.022286108996187253	2.7932765781879425
80.5	0.10526502167942367	0.030840943752334517	2.9437442421913147
80.4	0.0918471220462126	0.02209095712128817	2.920236513018608
80.4	0.0832427951449749	0.021350592664961775	2.943440407514572
78.0	0.13946634219994322	0.03456503465541742	3.0847761034965515
78.3	0.14946532731943468	0.04577843323877991	3.1089374721050262
80.6	0.10871206384685826	0.031618360658746236	2.886140614748001
80.0	0.1057816974722857	0.028412921951259495	2.9361688792705536
81.8	0.05096796676539293	0.012131247236504928	2.7864949852228165
82.3	0.09249315193584025	0.025203719015959133	2.794233188033104
81.1	0.1146197640776627	0.036033078099447516	2.875084340572357
83.1	0.0701897727349013	0.018585694102207177	2.743908107280731
80.5	0.12858622693965946	0.03632456836839717	2.893167033791542
83.3	0.084944873796018	0.022537166497589994	2.7591520100831985
83.5	0.032057437045911255	0.0063159926208369134	2.6701763421297073
80.1	0.11205469443470739	0.029994492769478045	2.8930421471595764
80.7	0.12230341848447042	0.03024243582965173	2.8542022705078125
79.1	0.12056016699063224	0.03443604966220161	2.9622687995433807
79.4	0.08470184308495056	0.023392145753040307	2.958075225353241
79.6	0.07871460490996313	0.020615679409736635	2.9082227796316147
81.6	0.06741973078231134	0.015306331680490646	2.812943458557129
79.1	0.10490917338270805	0.028288566251797098	2.9345206022262573
80.2	0.09043978960778071	0.02511251226924987	2.910684511065483
80.2	0.12241064826930713	0.035725642174968084	2.9166983664035797
79.4	0.14714914191311743	0.04467779671409277	2.9830829799175262
80.2	0.11465873139785421	0.035130559104385645	2.9406913220882416
78.0	0.16623953261161686	0.05162302927326895	3.039854109287262
80.0	0.10223808889204308	0.028890452208601668	2.884364128112793
81.8	0.1280485537367438	0.03912495205552316	2.7917841523885727
79.0	0.15055828235567284	0.044562973720655104	2.984623372554779
74.1	0.22478638527116634	0.058550026650431526	3.4562109112739563
78.0	0.14221845341708833	0.04177618243349429	3.048473984003067
79.6	0.10184607446331115	0.02850221168904881	2.887288510799408
80.0	0.09399447738783298	0.025671580348348315	2.869635760784149
81.7	0.07782733153719092	0.019248457127426278	2.788722902536392
82.9	0.12207139180221856	0.03417370263089148	2.7152598202228546
78.4	0.136332600880921	0.04142522489473082	3.0444827377796173
82.1	0.05624707716699402	0.013725030369856329	2.802135318517685
84.6	0.041758035424000195	0.008029772225008006	2.5948743522167206
83.2	0.11040290488541435	0.0337907171225364	2.7415867745876312
80.9	0.10359333578697563	0.027979396023769174	2.838067442178726
83.4	0.06507959654425019	0.017385306782109283	2.702364444732666
81.3	0.11960061144092124	0.03237410351509183	2.834131971001625
