acc	dc0_val	dc1_val	loss
82.5	0.3637216686128535	0.47005775179443293	1.3613407015800476
82.5	0.3507232341943622	0.4372150732374292	1.353290617465973
83.0	0.33738470379479646	0.36300828502269666	1.3439711332321167
82.5	0.31398603704952055	0.2985630849556671	1.333018720149994
82.5	0.27921153496913353	0.25456940577190296	1.3202421069145203
83.0	0.251230088516307	0.22741840646729747	1.3056049346923828
83.0	0.23092633195366227	0.20769463083497666	1.2889921069145203
83.0	0.21507555511409873	0.1905929923312502	1.2701917886734009
83.0	0.20275618828077518	0.1765156530842818	1.2490540146827698
83.0	0.19293188752792678	0.16541740748094783	1.225578486919403
83.0	0.18456854516122373	0.15719118429831438	1.199855089187622
83.0	0.17816847073375877	0.15126614004153607	1.1718623042106628
83.5	0.1727327483050721	0.14656674703000516	1.1417431235313416
83.0	0.1681918548140968	0.14264082437521464	1.109639823436737
83.0	0.16408591402767425	0.13933281291965194	1.0758559107780457
83.0	0.1606124463996472	0.1366665684742183	1.0406976342201233
83.0	0.15797472870995513	0.13440979605672293	1.0047021508216858
83.0	0.15591812606981445	0.13246135356581962	0.9682794809341431
83.5	0.15388954678943748	0.13067897122207414	0.9317662119865417
83.5	0.15173168066023582	0.12905549897710644	0.8957801163196564
83.5	0.14962099558755632	0.12738896821875823	0.8608525991439819
83.5	0.14770931191203276	0.12544351060167774	0.8274503946304321
83.5	0.14592622403022917	0.1232232663809921	0.795927494764328
83.5	0.14391302865017958	0.12125468418396665	0.7665860950946808
83.5	0.14108643948818117	0.11972046870441629	0.7396535575389862
83.5	0.13813918216208923	0.11813215129300413	0.7152921259403229
84.0	0.13583112535482583	0.11660364680548745	0.6935103535652161
84.0	0.1338042502840435	0.11484092805504131	0.6742707788944244
84.0	0.13173612952469532	0.1128960981858105	0.6573439836502075
84.0	0.12943489010007383	0.11074133594499129	0.6425714492797852
84.5	0.12683432172957507	0.10831296719690418	0.629821240901947
84.0	0.1240350240443939	0.10568560617785794	0.6187984347343445
84.5	0.12122908648967555	0.1029459353629704	0.6091879308223724
84.5	0.11802116423092193	0.09995342256419472	0.6009877920150757
84.5	0.11495961625083101	0.09696472262328792	0.5936956703662872
84.5	0.11180340620347469	0.09381618786360699	0.587292492389679
84.5	0.10844289863405479	0.09032742611716832	0.5817501842975616
85.0	0.10517207656183832	0.08658742212112192	0.576740950345993
84.5	0.10171485214875087	0.0826447198990789	0.5721482336521149
85.0	0.09783961101971334	0.07858874815223432	0.5678634941577911
85.0	0.09330834862459533	0.07444946233983626	0.5638662278652191
85.0	0.08824348946902204	0.07042204834221635	0.5599491894245148
85.0	0.08340914150477911	0.06648082944193615	0.5563062131404877
85.0	0.07925538848850767	0.06276295466935418	0.5528461337089539
85.5	0.07560694525121381	0.05936608623752909	0.549522876739502
85.5	0.0723280077121451	0.0562469237565391	0.5461728274822235
86.0	0.0693817237165286	0.05344240813653749	0.5428777039051056
86.0	0.06671432678112506	0.05092384274732994	0.5395442843437195
86.5	0.06430833728461934	0.04865445720191405	0.5363289415836334
86.5	0.06210469920030625	0.04657990956813017	0.5328902304172516
86.5	0.06008942276757278	0.044688160932400196	0.5292631089687347
87.0	0.05822510857971096	0.042951123497278164	0.5254037082195282
87.0	0.05645891109128921	0.04130203227775151	0.5210476815700531
87.5	0.05481917272615091	0.03977288200741293	0.5164079964160919
87.5	0.053259267228426554	0.03832659887583636	0.5113701671361923
88.0	0.051810640108366945	0.03695492456418173	0.5061253160238266
88.5	0.050480054710387884	0.03566071554035809	0.5008838921785355
89.0	0.049216817525182574	0.034404847853611004	0.49537697434425354
89.5	0.04798990323174761	0.03321074277458993	0.48975488543510437
89.5	0.046731620546268796	0.03207715789329495	0.48406223952770233
90.0	0.04544915183301698	0.031021984928898443	0.4786781519651413
90.0	0.04428624304934187	0.030005609335194316	0.4731996953487396
90.5	0.04323217264182582	0.028990205653900866	0.4676450192928314
91.0	0.04205148931438867	0.027916652283481586	0.4605270177125931
91.0	0.040760742202221395	0.02682777246582655	0.45353737473487854
91.5	0.03965663703971491	0.025850300972637654	0.44720330834388733
92.0	0.038645392114283805	0.024961704549856384	0.440421998500824
92.0	0.037701215608258294	0.024134113889259297	0.43383312225341797
92.5	0.036768897476085007	0.02331679224705547	0.4268571138381958
92.5	0.035887846619582754	0.022546145703370744	0.4195431172847748
93.0	0.03505268839053735	0.021810567126303762	0.4126465767621994
92.5	0.03422228980411432	0.021095336433431602	0.40561242401599884
93.0	0.03344410839196251	0.02043737973385792	0.39910465478897095
93.0	0.03274929052225635	0.019831211904739247	0.3928677886724472
93.0	0.032153232820224885	0.019301851305340626	0.3867001235485077
93.5	0.031630371415644315	0.018847610601356687	0.38066279888153076
93.5	0.03121494539351573	0.018493663510129682	0.375212624669075
94.0	0.030862843600387914	0.018215374486048288	0.36914893984794617
93.5	0.030568785825466554	0.01801138789360738	0.362061008810997
94.0	0.03039785099894954	0.01791772303534172	0.3557402938604355
94.0	0.0303299057171616	0.017908839499470686	0.35048453509807587
94.0	0.030362416795185296	0.017989044274808418	0.3454830199480057
93.5	0.03048596860575379	0.018135535396063194	0.34079281985759735
94.0	0.030702719713130135	0.018358310390542438	0.33678804337978363
94.0	0.03100185491603054	0.018674922509554305	0.33242519199848175
