acc	dc0_val	dc1_val	loss
50.0	0.3860013013299569	0.39448625562279577	0.6941750645637512
50.0	0.38845054585899935	0.38461400469515883	0.6927059888839722
50.0	0.3722785946050405	0.3663554650769993	0.6909545063972473
50.0	0.3491656723072186	0.34522319666629714	0.6892513632774353
50.0	0.3242255457325487	0.3195201052099209	0.6875598430633545
50.0	0.30291846083460994	0.295724749524593	0.6856394410133362
50.0	0.28684947457708826	0.2774217117877185	0.6835049390792847
50.0	0.2756555366036581	0.26392367477915374	0.6811882853507996
50.0	0.26746840039580055	0.25355078915204465	0.6786304116249084
50.0	0.2599021814899765	0.24455706012905884	0.6758690476417542
50.0	0.2515290225171794	0.23626340687956585	0.6729050874710083
50.0	0.24211507647792585	0.22831735289321134	0.6697784662246704
52.0	0.23365983804754592	0.22108281886458606	0.666463315486908
56.0	0.22641278844287907	0.21435126279450356	0.6628491282463074
60.0	0.22033887637721994	0.20796569447671884	0.6589476466178894
63.0	0.21541038665392334	0.2021504691434541	0.6547636985778809
66.0	0.21126587021481613	0.19731980169861355	0.6503373384475708
68.0	0.20760308096479077	0.19320492263612998	0.645606517791748
70.0	0.20438592730449504	0.1894082807983961	0.6405633091926575
72.0	0.20147697331651931	0.18585510525202734	0.6352135539054871
74.0	0.19881968031117153	0.18251893202054106	0.629578709602356
75.0	0.1963583653018988	0.1794134392743254	0.623677670955658
76.0	0.194032544898801	0.1766049336204191	0.6175616383552551
77.0	0.19182456337668446	0.17405410610820043	0.611176073551178
77.0	0.18982043362283657	0.1717458827635655	0.6045103073120117
78.0	0.18800322443856435	0.1696634565889321	0.5975516438484192
79.0	0.18634585422624825	0.16772938690599706	0.5903165340423584
79.0	0.1848486034831053	0.16593195011808898	0.5828680992126465
80.0	0.18343223936545516	0.1642248759567674	0.5751261115074158
80.0	0.18211171730552456	0.16262401554448838	0.5671492218971252
81.0	0.18085964812780067	0.16106926129934737	0.5589380860328674
81.0	0.17964962001347945	0.15960344725450717	0.5505377054214478
81.0	0.17848093975401502	0.15822478400124798	0.5419664978981018
82.0	0.17732423270276113	0.1569161202349236	0.5332507491111755
82.0	0.1762381064696479	0.15569511500047048	0.5245108604431152
82.0	0.17523726697864825	0.15453870835900113	0.5156854391098022
82.0	0.17426182870754575	0.15342964417629254	0.5067941546440125
83.0	0.17334371316109531	0.1524033950173587	0.4979684352874756
83.0	0.1724274392039356	0.151356475934191	0.48916754126548767
83.0	0.17153835522408153	0.1503434078848277	0.4803943634033203
83.0	0.17063076942586433	0.14935066794445126	0.47166574001312256
83.0	0.16978478158617322	0.14840633388381844	0.46300172805786133
82.0	0.1689304852694059	0.14749867318327484	0.4545416533946991
82.0	0.16811067779493738	0.1466002601129644	0.4462854266166687
82.0	0.16731787613797966	0.1457588570602425	0.4382483661174774
82.0	0.16654794480722604	0.14493996668280432	0.4303903877735138
82.0	0.16579641895605932	0.14417230167149317	0.4227544665336609
82.0	0.1650381674731974	0.1433870345093093	0.4154197573661804
82.0	0.16427855225177848	0.1426122076319191	0.4083256125450134
82.0	0.16350213658501483	0.14183159179179816	0.4014876186847687
82.0	0.16272698744971906	0.14109110287911084	0.39491280913352966
82.0	0.16192754239085136	0.14033402391023908	0.3886162340641022
82.0	0.16114235302572247	0.13959303267862447	0.38258838653564453
82.0	0.16036142337656908	0.13883684774778562	0.3768402338027954
82.0	0.1595853357593536	0.13808207602267297	0.37137335538864136
82.0	0.15879355003192694	0.13734735752230431	0.36620184779167175
82.0	0.15799825825031363	0.13659207409455001	0.36131733655929565
82.0	0.15718942914037734	0.1358305855301505	0.3567640483379364
82.0	0.1563615055535623	0.1350408509916164	0.35243117809295654
83.0	0.15549763041198397	0.13425092469587857	0.3483225703239441
83.0	0.15462353524630768	0.13344989186085562	0.34441083669662476
83.0	0.153716528570866	0.13259783411298454	0.3408418595790863
83.0	0.15281644632694957	0.13174376232064627	0.33748823404312134
83.0	0.1518867716977548	0.13084989023028043	0.33444836735725403
83.0	0.15093520279025943	0.12991658434242193	0.3313593864440918
83.0	0.14995868587932676	0.12897853301282253	0.3285653591156006
