acc	dc0_val	dc1_val	loss
49.8	0.18249067894874346	0.16621265360183918	6.903233230113983
49.7	0.16066576377556654	0.1480428006830956	6.822513163089752
68.2	0.1576334287558237	0.14331967011815544	6.662751197814941
75.0	0.15947867777621952	0.1450286691672697	6.406432628631592
91.6	0.16081070783329277	0.1458683035172721	6.075314998626709
90.1	0.1630338140272497	0.14774468339089386	5.564791560173035
88.7	0.16548320192991003	0.15007577465965052	5.050735056400299
92.6	0.16811794128314309	0.1524271968925981	4.398759454488754
92.3	0.17168328356184015	0.15582417070749127	3.7581385672092438
93.1	0.17543768465437773	0.15944283909476767	3.132622241973877
93.2	0.1809738549402032	0.1651564936886666	2.6703157871961594
93.1	0.18753255263055096	0.1719363129388505	2.3055788725614548
92.9	0.1959291886859351	0.1805171406139191	2.0365040451288223
92.1	0.2059525398393018	0.19080094987418816	1.9100476652383804
92.5	0.21512339914380893	0.20039637456566353	1.7376558780670166
93.2	0.2239705991992601	0.2097629654986467	1.6600791960954666
93.0	0.23356169752729175	0.21994009934389117	1.7185300290584564
93.7	0.24416328008220164	0.23091780133691409	1.5230072438716888
93.6	0.25280639280277833	0.24004379378447768	1.4857831448316574
93.4	0.26174406622349683	0.24963960253015835	1.4889625310897827
93.1	0.2707111731738201	0.25921822573206704	1.5222860872745514
93.2	0.28029135245703224	0.26923921815383084	1.4177813827991486
93.5	0.28886543880123533	0.27840790869880666	1.3963160663843155
93.9	0.2963944669996855	0.28647863474452784	1.38046133518219
94.0	0.30413811849365785	0.294746630463496	1.3723467960953712
93.9	0.31171768775042663	0.302814329346246	1.3660720214247704
93.7	0.318690004551547	0.3102366032821918	1.358355276286602
93.3	0.32518038555539663	0.317171710655429	1.4016771912574768
93.3	0.3321408013066704	0.3245034695714077	1.3403623700141907
93.4	0.3373761908910366	0.3301631542824613	1.4172258824110031
94.0	0.34349157597279606	0.3366383646879448	1.3369657695293427
94.0	0.34922901054264005	0.3427304656580101	1.3401622772216797
93.2	0.355361126967709	0.34922211036236256	1.3614362925291061
93.6	0.359492708263723	0.3536628181644507	1.3099131286144257
93.9	0.36361067639038613	0.35805175412432155	1.3428449928760529
93.7	0.36889005708467126	0.3636516507097775	1.3037809282541275
93.8	0.3735334584505098	0.3685703991123495	1.3014161884784698
93.8	0.37674360134047075	0.3719460241697792	1.3180390447378159
93.8	0.3803158423004426	0.3757062633784301	1.357304871082306
93.5	0.38488526528643513	0.3805563859940883	1.2968635708093643
93.5	0.3864858540885192	0.3821879605519061	1.4280192703008652
93.6	0.39261119609744316	0.38876569362047003	1.2913550212979317
93.9	0.3958021984174932	0.3921400018997287	1.2899906411767006
93.7	0.39831677244412506	0.3947752619817729	1.2893876507878304
93.9	0.400987976939788	0.3975469385301283	1.3001421093940735
93.7	0.40384947044319724	0.4005488539606982	1.2861734107136726
93.8	0.4051575666819832	0.4018024571437807	1.3919195532798767
94.0	0.4083378777444078	0.405213070224001	1.2933148816227913
93.9	0.4097716864783078	0.40665928208560825	1.3114301413297653
93.5	0.4101563554208473	0.40695208633442437	1.4662934243679047
93.5	0.4135054823341111	0.4106632663895482	1.2820050045847893
93.6	0.4149409074558999	0.41216966813644873	1.2807354554533958
94.0	0.4162743145396594	0.41350874176446006	1.2842169776558876
94.0	0.41755789826998885	0.41478511776943167	1.2993749976158142
93.8	0.41931998300605144	0.41662060258972866	1.2814626470208168
93.9	0.41992264441634375	0.4171675894010565	1.2931187525391579
94.0	0.4218870414747531	0.41919312318176216	1.287640243768692
94.0	0.42301482378463917	0.4203131892125907	1.2867232039570808
93.7	0.42443163649229165	0.42173626675813497	1.291005328297615
93.7	0.4245960572320785	0.42178263627747276	1.3504826352000237
93.4	0.4266659681157961	0.42412971456714543	1.2775539606809616
93.8	0.4255651436673357	0.4227689961536467	1.3522149622440338
93.8	0.42754389832218437	0.4249419106028623	1.2811505571007729
93.4	0.42919783415197454	0.42673629991808015	1.2755363136529922
93.9	0.42942268458795996	0.4268252106101659	1.305227518081665
93.2	0.4284915841940573	0.4256957685812408	1.4664370641112328
93.4	0.43132130545834596	0.42913350925677207	1.2945606857538223
93.6	0.4314289847362554	0.42923880988592533	1.2731584087014198
94.0	0.4301355608062297	0.42768504872316576	1.3489320427179337
93.6	0.43178744538919844	0.42965251531632	1.2746914476156235
93.8	0.4323601741186832	0.43013701810347316	1.2754054963588715
93.8	0.43236592941192015	0.4301294074315402	1.2721906006336212
93.4	0.43087516000784093	0.42824122481546056	1.4620562046766281
93.5	0.43369331666691474	0.4316587166631774	1.2838429138064384
93.6	0.43159380619011195	0.4290335892901515	1.4335667341947556
94.0	0.4334054091614764	0.43114179839098044	1.2997870817780495
93.8	0.43394890502347766	0.4317510974419169	1.284315213561058
94.0	0.4346840044013693	0.4324296392544236	1.3076195418834686
94.0	0.4354487138199345	0.43325230649442315	1.2930265218019485
94.0	0.4356044040540929	0.4332882398807436	1.3412468060851097
93.6	0.436161285825384	0.4340364411199462	1.2735868245363235
94.1	0.43623958719671585	0.43399486282681565	1.298018179833889
93.6	0.43693091934113354	0.4348561904006642	1.2696322798728943
93.7	0.43831708255789015	0.4363039642923027	1.2690725103020668
93.9	0.43775480435100234	0.43563527286529447	1.2697432860732079
93.5	0.4368860817733057	0.43440498045090853	1.3845589682459831
93.7	0.43739400091287955	0.43506889277055516	1.3171723410487175
93.6	0.4401785836377847	0.4384058126344462	1.2986924052238464
93.2	0.4375734848420307	0.43505426371616157	1.4839690029621124
93.3	0.44050219413655267	0.43882018235594916	1.2901276871562004
94.1	0.4394883664862705	0.43744325064126305	1.300289325416088
93.7	0.44030019175424734	0.438492295513458	1.2676984295248985
93.8	0.4401212536317398	0.4382655811924897	1.2670782953500748
93.8	0.4381714613986678	0.43584072627884085	1.3955919668078423
93.5	0.43995673056214607	0.4382340627617971	1.272584155201912
93.9	0.43942892779214177	0.4375250676584529	1.2720537632703781
93.9	0.4382265095339528	0.4359837706823816	1.3616718128323555
93.7	0.44105823639238806	0.43959093116370296	1.3410545364022255
94.0	0.4393474492631023	0.43717459883135246	1.3719424158334732
93.7	0.4412718469831201	0.4396393095931141	1.268136888742447
