acc	dc0_val	dc1_val	loss
50.0	0.2123716614821555	0.23213514137563485	0.6925246715545654
50.0	0.0854338161581058	0.09250785879324774	0.6915565729141235
50.0	0.043288697874424555	0.044485261524648934	0.6904946565628052
50.0	0.026080550366021273	0.02545830350906455	0.6894351840019226
50.0	0.017554631980625724	0.016580216795430553	0.6884089708328247
50.0	0.012765257542403746	0.011737895343633897	0.6874004006385803
50.0	0.009913139253520963	0.008778950111137392	0.6863994002342224
50.0	0.008188892149541365	0.00688229672629512	0.6853952407836914
52.0	0.007142731107551595	0.00556077467879799	0.6843934655189514
55.0	0.006502786006274305	0.004608703299171796	0.6833583116531372
58.0	0.006099316189891267	0.003971091440591486	0.6823056936264038
60.0	0.0058189231600570875	0.0036025334693952824	0.6812045574188232
62.0	0.005611427608304067	0.003393674842661132	0.6800339818000793
64.0	0.005441099228032253	0.003257353246169948	0.6787858009338379
66.0	0.005297830393783213	0.0031536710696684865	0.6774247288703918
68.0	0.0051767412613608005	0.003066602717275932	0.6759816408157349
69.0	0.0050697662853730376	0.0029883787408014903	0.6744131445884705
71.0	0.004973413639463021	0.0029155494885433316	0.6727314591407776
73.0	0.004888273089408382	0.002847237728282952	0.6709378957748413
74.0	0.004810658293910723	0.0027835162140946736	0.6690179705619812
76.0	0.00474113903219984	0.0027216611469870864	0.6670024991035461
77.0	0.004679214523000105	0.0026648931392885605	0.6648607850074768
78.0	0.004626625937518793	0.0026126569385027058	0.6626165509223938
79.0	0.004580545955088388	0.0025635718000774927	0.6602700352668762
80.0	0.004540410728510337	0.00251904955872086	0.6578096747398376
80.0	0.004512967577441523	0.0024773050995036674	0.6552334427833557
81.0	0.004489309844384958	0.002441332990219697	0.65251624584198
82.0	0.004473630413005462	0.0024087028918240547	0.6496621966362
82.0	0.0044648483510768625	0.0023803841666982643	0.6467019319534302
83.0	0.004461809805088141	0.002356472310292472	0.6435865163803101
83.0	0.004465472377728165	0.0023344613639056096	0.6402866840362549
84.0	0.0044762754255078495	0.0023170954425654235	0.6368721723556519
84.0	0.004493439372622326	0.0023027123192034204	0.6332940459251404
84.0	0.004514898581109854	0.0022923092469212636	0.6295808553695679
84.0	0.00454285022589452	0.002286612096506789	0.6256778240203857
84.0	0.004574748528312263	0.0022816355059181604	0.6216427087783813
84.0	0.004610086422086615	0.002280682672923223	0.6174317598342896
85.0	0.0046524518371522305	0.002281862912322168	0.6130326390266418
85.0	0.004696365801029537	0.0022841120846561415	0.6084847450256348
85.0	0.004745334219999259	0.002288677025443978	0.6036926507949829
85.0	0.004797101408315073	0.002293583745310894	0.5987443923950195
85.0	0.004852460942314802	0.002299724289812901	0.5935212969779968
85.0	0.004912181290261979	0.002305214578697949	0.5880824327468872
85.0	0.004974803050694366	0.0023123229341424894	0.5825076103210449
85.0	0.005039784503078531	0.002318772251124458	0.5767782330513
