acc	dc0_val	dc1_val	loss
63.2	0.1835981384073409	0.17221867577513847	6.875057220458984
90.9	0.16016214355287736	0.14583169779633592	6.772461175918579
75.4	0.15718703291693106	0.14140923370249214	6.618957102298737
62.5	0.15685891245328695	0.14148376623823597	6.46735143661499
90.9	0.15721842987915088	0.1423615289877966	6.219116032123566
86.7	0.15762632187866749	0.1427122963599053	5.909742116928101
91.7	0.15809783619321915	0.14313386447389276	5.517296373844147
92.9	0.16008794964356643	0.14516403172834658	5.068587392568588
90.8	0.16248821604804917	0.14745249553814954	4.512471169233322
93.2	0.16505491077589118	0.15013197740437836	3.9458842873573303
93.0	0.16843242123514934	0.15365354635871747	3.413092076778412
92.8	0.17177216424927616	0.15730263561814742	2.948369026184082
93.2	0.1769133514894355	0.16307712658794488	2.5726008862257004
93.2	0.18286635952099548	0.16978228256113778	2.291630744934082
93.2	0.189541542901583	0.1772440213818939	2.0798229724168777
93.1	0.19677247561471628	0.18518362502894214	1.9202867299318314
93.3	0.2044142521358325	0.19365756043387328	1.7821768075227737
93.4	0.21261400906563	0.20259051361445907	1.6961150765419006
93.5	0.22134262319778816	0.2121435443510933	1.6263579428195953
93.4	0.22969367303341542	0.22112994149659415	1.5562698394060135
93.5	0.23813162408280514	0.23024119138768093	1.527984581887722
93.5	0.24653512061101165	0.23925194991982068	1.482524573802948
93.4	0.254786093807575	0.248066648212185	1.453656755387783
93.1	0.2628893691709118	0.25676102258363515	1.540785774588585
93.8	0.27128964595730476	0.2656077010376242	1.3993030041456223
93.3	0.27887507955196367	0.27367533320269005	1.3922553211450577
93.8	0.28527739068902547	0.2804968659760759	1.3814891874790192
93.9	0.2923134634006456	0.2878836161400396	1.3589663952589035
93.6	0.2985626972023771	0.29446131371676776	1.3584883734583855
94.0	0.3050622306151877	0.3013190053571942	1.3429726660251617
93.9	0.3110125301335794	0.30756929661082716	1.3526891842484474
93.2	0.31652234231643667	0.31332031858004605	1.3456679955124855
93.5	0.3222349816840844	0.3192739682360549	1.377111367881298
93.7	0.32678538883765745	0.32399425551118	1.3303215727210045
93.8	0.3315601285180016	0.32893604127454684	1.318407729268074
93.7	0.3355097758743953	0.333036244820569	1.325976423919201
94.1	0.339599648614945	0.3372141623426215	1.3405774235725403
92.8	0.34402937599977074	0.34171408884057314	1.5414859876036644
93.5	0.3471399836472017	0.34508208376841193	1.3131666779518127
93.5	0.350251534615073	0.3483452157397065	1.3186760917305946
93.3	0.3545045446066684	0.3526576907137935	1.4615166261792183
93.8	0.3572618212579568	0.35558387200874814	1.3269263207912445
93.1	0.3601236867307355	0.35864556447129065	1.3758686259388924
93.7	0.363297794607174	0.3618014886200529	1.3197957128286362
93.7	0.3657068565947477	0.3642733320152842	1.3226698338985443
93.6	0.3683214043015571	0.36700881142120556	1.3010685965418816
94.2	0.37100012992313064	0.3696601123293756	1.2990804314613342
93.7	0.3737096463535261	0.37238637412734316	1.3004655241966248
93.5	0.37643097895698374	0.3750708177195177	1.3411221578717232
93.6	0.3785916039992254	0.37738503421316516	1.2983495742082596
93.9	0.38092302232654857	0.3795991872299447	1.3225503414869308
93.9	0.38296755094666446	0.38163294409890647	1.3332394361495972
93.3	0.38489793177605863	0.3837297489577444	1.2956076115369797
93.9	0.3873321874512085	0.3860921188436176	1.2926874682307243
93.5	0.389742763899325	0.38837505886402823	1.4136234372854233
93.5	0.39035279844224297	0.38924442829734557	1.2878702506422997
93.7	0.39178156576365936	0.39052169241724033	1.3303465619683266
93.8	0.39379101577615705	0.39252887530186636	1.334268108010292
93.9	0.3959082536179846	0.3947706038380606	1.2858485206961632
94.0	0.3974227906264649	0.39624848412452857	1.294864796102047
94.0	0.3993707668350097	0.39818531228297843	1.2985105365514755
93.6	0.40078705944719606	0.39954616362907824	1.3243605345487595
93.9	0.4020921396610127	0.4009055973031372	1.293438583612442
93.8	0.40366923209433453	0.40234053097720796	1.3850546181201935
93.8	0.40440957766521674	0.40339591138227193	1.3001099973917007
94.1	0.4060396487710363	0.40482250429512556	1.306081660091877
93.8	0.407018569384793	0.40577915313238666	1.3107170909643173
93.7	0.4076876124551803	0.40667104501457324	1.2997501641511917
93.9	0.40917619045389136	0.40814059530225605	1.2840614095330238
93.3	0.41042172014750117	0.4090946687952021	1.4260252267122269
93.9	0.41107884995100136	0.4099368709409133	1.307151973247528
93.8	0.4121010377162141	0.41104790728595403	1.2799704521894455
94.0	0.4128655206508674	0.4116578379720442	1.3376004174351692
93.7	0.4136116871811389	0.412498783337357	1.2906489372253418
93.5	0.41393702164505713	0.41297670166141015	1.2872309759259224
93.7	0.4154911986836209	0.41422315308542446	1.3884846195578575
93.5	0.4156427979756579	0.41462095117613634	1.2769886031746864
93.4	0.4162792993747071	0.41536882674406445	1.2984519302845001
93.2	0.41823201398551524	0.4169520145247959	1.453338347375393
93.9	0.41955630183655507	0.4186176993393678	1.2759484127163887
93.7	0.4198972739057822	0.4189754440083832	1.2758613154292107
93.8	0.42062899636680395	0.4195071584285277	1.340562753379345
93.7	0.4208524094148377	0.41990633065308874	1.2755052298307419
93.9	0.42144418527446686	0.4204746192694659	1.276014931499958
94.0	0.42211303100381964	0.4210474904964469	1.296160764992237
93.8	0.42255645861695124	0.42158974286891293	1.274962842464447
93.9	0.42353443703633475	0.4224231326744368	1.3097898662090302
93.7	0.42380098227798024	0.4228179555476665	1.274639219045639
93.7	0.42445751516511376	0.423350652260581	1.2944590747356415
93.8	0.42400029940028605	0.42297337052387346	1.2753168791532516
93.9	0.4243958926751495	0.42328948426075114	1.287173293530941
94.1	0.42509673757355987	0.4239538522975907	1.2993701994419098
93.9	0.4256915881709611	0.42452122377404716	1.3148081079125404
93.3	0.4260520730023626	0.42468869379607105	1.4657624140381813
93.6	0.4257124864397944	0.42476288757597963	1.2793477475643158
93.9	0.42639636134803044	0.4252616670463332	1.3057876080274582
94.1	0.4263959750262204	0.42533849533128576	1.2771778106689453
92.8	0.4273250794954359	0.4258276528426439	1.6655360534787178
93.5	0.427656073181897	0.4268155251562558	1.2842976748943329
94.0	0.42789006659480816	0.42683451212684836	1.310256950557232
