acc	dc0_val	dc1_val	loss
50.0	0.4387214397826455	0.478186465916477	0.6900914311408997
50.0	0.3962594327055709	0.437679411504158	0.6870402097702026
50.0	0.35008979612044194	0.38717840796072334	0.6841434836387634
50.0	0.3132601360834429	0.34290429077793544	0.6811652183532715
50.0	0.2846491210688146	0.3069877902304665	0.6781072616577148
53.0	0.264072214962082	0.2804681663999706	0.6750116348266602
59.0	0.24948162390736994	0.2605413113895886	0.6717509627342224
65.0	0.2386768106473577	0.24487341526666445	0.6682380437850952
71.0	0.2302868577893545	0.23246064484253273	0.6643731594085693
74.0	0.22379663833491809	0.22265234213802484	0.6602561473846436
78.0	0.2185297181724602	0.21466806786083575	0.655890166759491
81.0	0.21418779037042865	0.20822475507364718	0.6512225866317749
83.0	0.21041766582116095	0.2027094219322713	0.6463817358016968
84.0	0.2071078399825884	0.1979189564144385	0.6412768959999084
84.0	0.20412735022729706	0.1936360028603594	0.6359196305274963
84.0	0.2015487281549649	0.18984480653591665	0.6302048563957214
84.0	0.19931473921771659	0.1865986884021266	0.62420654296875
84.0	0.19736301745722803	0.18382037461040285	0.6179574728012085
84.0	0.19568615308536547	0.18148324713052238	0.6114475727081299
84.0	0.19425612473597345	0.17949152904097354	0.6047132015228271
83.0	0.19309683267734523	0.17777418773305367	0.5977424383163452
83.0	0.1921633465988924	0.17630308279657297	0.5905294418334961
83.0	0.1914151048456879	0.17501926846675342	0.5831066966056824
83.0	0.19080534090697782	0.17390021789346294	0.5754796266555786
83.0	0.19023490836032042	0.17293804444445268	0.5676700472831726
83.0	0.18973410418659928	0.17209772025838627	0.5596727728843689
82.0	0.1892340199477779	0.17133874185458559	0.5515061020851135
82.0	0.18873348524365766	0.17067621997584265	0.5432040095329285
82.0	0.18821998814172797	0.1700758331478214	0.5347927212715149
82.0	0.18774784326258098	0.16951397580584046	0.5263040065765381
82.0	0.18730571477799401	0.16903588459137003	0.5177608728408813
82.0	0.18691708094432588	0.1685498674862939	0.5092085599899292
83.0	0.18655869685895637	0.1681067986543503	0.5006725788116455
83.0	0.18621887195870834	0.16765888206081328	0.49219781160354614
83.0	0.18588515192075775	0.16722749933690514	0.4838128089904785
83.0	0.18556721328844375	0.16679337296357863	0.4755554497241974
83.0	0.18520229469378277	0.16634992892134398	0.4674585461616516
83.0	0.1848103932467142	0.1658956396019048	0.4595524072647095
83.0	0.18440302559086433	0.16544891739717438	0.45187467336654663
83.0	0.18398375887832716	0.1650203076385579	0.44444191455841064
83.0	0.18354847576773134	0.1645805029838474	0.437276154756546
83.0	0.18307365891719657	0.16411398359814022	0.4304121732711792
83.0	0.18261211161934507	0.16364166934402288	0.4238702654838562
83.0	0.1821119448319423	0.1631462077474687	0.4176569879055023
83.0	0.18161548179170547	0.16259404087885154	0.41179391741752625
83.0	0.18107889535416358	0.16205776763124352	0.40629833936691284
83.0	0.18052894241394887	0.1614793042360808	0.4011518359184265
83.0	0.1799426936101226	0.16088119543956536	0.3963572382926941
83.0	0.17932528181198093	0.16024393618230193	0.3919301927089691
83.0	0.17866632861956386	0.15958845583973283	0.3878438174724579
83.0	0.1779749483742236	0.1588858347154769	0.38407328724861145
83.0	0.1772412707530853	0.1581599485787285	0.38063517212867737
83.0	0.17647738794094336	0.15739743776131854	0.3775298595428467
83.0	0.17567314427888592	0.15659427212564245	0.3747265934944153
83.0	0.1748616662176157	0.155784242696102	0.3722204267978668
83.0	0.17405302810796108	0.1549438596282593	0.36990097165107727
83.0	0.17321031025149553	0.15409391667814085	0.367721825838089
83.0	0.17230405985400726	0.1531998610171174	0.36569955945014954
83.0	0.17133408480247594	0.1522695512457891	0.36383897066116333
83.0	0.1702965200517534	0.15127400740799513	0.36212602257728577
83.0	0.169215257222195	0.15021722023956352	0.36060187220573425
83.0	0.16809958077170528	0.14912536885347377	0.3592306673526764
83.0	0.16694321859892047	0.1479934602521812	0.35799336433410645
83.0	0.1657590004997194	0.14681692387839135	0.3568773865699768
83.0	0.1645311794465794	0.1455846753865572	0.35586854815483093
83.0	0.16326868383898652	0.14433206858560865	0.35495293140411377
83.0	0.16195361778595016	0.14304121560402316	0.354112833738327
83.0	0.1605666890884436	0.1416798671720301	0.35333946347236633
83.0	0.15914381846434195	0.14027926242336355	0.35261860489845276
83.0	0.15767086706902317	0.13884653389153323	0.3519400656223297
83.0	0.1561639635629432	0.13736651220938337	0.3512924015522003
83.0	0.15460826483336704	0.13584757476304574	0.3506670594215393
83.0	0.1530053840680079	0.13429534696842066	0.3500552773475647
83.0	0.15137030962348794	0.13269142669866474	0.349444717168808
83.0	0.14968797628164227	0.1310518191529464	0.34883302450180054
83.0	0.1479607767115757	0.1293672277708557	0.34820717573165894
83.0	0.14618044206653127	0.12764795823301162	0.3475647270679474
83.0	0.14437019208394689	0.12586957584834507	0.34689807891845703
83.0	0.14251841044245916	0.12403633350456303	0.346201628446579
83.0	0.14062154706055002	0.1221685533824081	0.34546905755996704
83.0	0.13868350726132936	0.12024098388152402	0.3447011411190033
83.0	0.13670332441398406	0.11827802745468248	0.3438956141471863
83.0	0.13467929645603519	0.11627972214074093	0.3430507481098175
83.0	0.13261221499758527	0.114261447592501	0.3421662151813507
83.0	0.13047752117976782	0.11220408132179749	0.3412398099899292
83.0	0.12827507963367896	0.11013469746105159	0.34027883410453796
83.0	0.12604498463811176	0.10804760699521541	0.3392815589904785
83.0	0.12379669602046442	0.10595514551187665	0.33823859691619873
84.0	0.12156576766637303	0.10389935883433149	0.33714422583580017
84.0	0.11939349442556169	0.10184112115269936	0.3360210657119751
84.0	0.11726480148068177	0.09980578780442838	0.33487117290496826
84.0	0.1151604734164479	0.09778925636386519	0.3336930274963379
84.0	0.11308005283348592	0.09578974471066143	0.3324856162071228
84.0	0.11103939089893788	0.09381450923567129	0.3312583267688751
84.0	0.10901519098197794	0.09185498646350065	0.33000648021698
84.0	0.10702097637445818	0.08992451229264235	0.32872822880744934
84.0	0.1050434922788802	0.08800941447703255	0.32742971181869507
84.0	0.1030771579596667	0.08612154726626137	0.3261061906814575
84.0	0.10111749391682523	0.08426156346304023	0.32476016879081726
84.0	0.09914768923582237	0.08243644945405838	0.3233945965766907
84.0	0.09718186875772669	0.0806191246192782	0.3220038115978241
84.0	0.09522847267979627	0.07883236810396013	0.3205932080745697
84.0	0.0933176466832475	0.07708781138196497	0.31915998458862305
85.0	0.09146365628752814	0.07536937168358392	0.3177057206630707
85.0	0.08964745967061487	0.07368579287227585	0.31621575355529785
85.0	0.08786011567635968	0.07202901388595588	0.3146935999393463
85.0	0.08609694394636963	0.07040699472490912	0.31314817070961
85.0	0.0843674562146693	0.0688091342609147	0.3115859031677246
85.0	0.08267522124794141	0.0672523528427881	0.31001436710357666
85.0	0.08102122003506143	0.06572620776897169	0.30862152576446533
85.0	0.07939656226865587	0.0642423451209441	0.30715399980545044
85.0	0.07779136168987082	0.06278180484242372	0.30560502409935
85.0	0.07621312180357745	0.061354448008743234	0.30402347445487976
