acc	dc0_val	dc1_val	loss
32.0	0.4832514608907072	0.4927880968069963	0.7045139670372009
34.0	0.48561675440338814	0.4961430023660706	0.7024933099746704
38.0	0.4811476981773133	0.4989932107678507	0.7002643346786499
50.0	0.4685319419152714	0.49429441237848354	0.6977888941764832
50.0	0.45099779182644145	0.4841716571246071	0.6950205564498901
50.0	0.42978961531547644	0.46979162656555484	0.6919533610343933
50.0	0.4061652951919663	0.4520213767335154	0.6885802149772644
50.0	0.3823831930706623	0.43130492700096723	0.6846921443939209
56.0	0.36046779933991774	0.40928973409903746	0.6804288625717163
59.0	0.3409045346887281	0.38712988509945595	0.6758366823196411
60.0	0.32248533583446654	0.36427475573076495	0.6710221767425537
62.0	0.30510975651986555	0.3410702186335176	0.6661168932914734
62.0	0.2892025554346074	0.3194068479783383	0.6609829068183899
63.0	0.27498237259174113	0.30019661242563533	0.6556081771850586
64.0	0.2625374647346128	0.2836277280595487	0.6500049233436584
64.0	0.2514011831313118	0.26881308302119855	0.6442010998725891
65.0	0.2413281401069995	0.25555261783719685	0.6382976770401001
65.0	0.23226360817206704	0.2436973489183524	0.6321041584014893
66.0	0.22404474872926275	0.2330315350024753	0.6257683634757996
66.0	0.2165646448589778	0.22326619952091062	0.6192795634269714
67.0	0.20981901447734647	0.2141259108738183	0.6126542091369629
67.0	0.20370713178109295	0.20548310863655492	0.6059155464172363
68.0	0.1981234787303223	0.19737604108033607	0.5991193056106567
68.0	0.19304956243764995	0.18976826216563286	0.5920306444168091
69.0	0.18839147301935344	0.18271001969462852	0.5849797129631042
69.0	0.18412051810412405	0.17616077643680672	0.5777169466018677
70.0	0.1802046016252447	0.17021551736157678	0.5704297423362732
71.0	0.17664796367495866	0.16481455981719723	0.5631121397018433
71.0	0.17337491188359136	0.15978680028447717	0.5559448003768921
72.0	0.170362026386717	0.15522678924453118	0.548894464969635
72.0	0.16756777113536572	0.15096564403500592	0.5420368909835815
72.0	0.1650221568557194	0.14707477492005874	0.5353953242301941
72.0	0.16267321033525325	0.14348147687394355	0.5290058255195618
73.0	0.160501386529088	0.14015475011126952	0.522940993309021
73.0	0.1585164320129501	0.13709943555863943	0.5171144008636475
73.0	0.1566721283525811	0.13425050110812264	0.5115446448326111
74.0	0.1549602119295283	0.13167240961886914	0.5062528848648071
