acc	dc0_val	dc1_val	loss
76.2	0.00415758814183137	0.010389593231560364	6.878692328929901
49.8	0.00729845713413917	0.013078203256672671	6.840650916099548
50.0	0.00017976606104524884	0.003003896819753134	6.727111279964447
50.0	0.0028606532093153267	0.0008382564960665215	6.5604084730148315
49.8	-0.000991509869108773	0.0008293180413787079	6.462564527988434
53.0	-0.00019179689307293228	0.0038913805485815394	6.26034539937973
68.9	-0.0007786840942631851	0.00045264774598940884	5.744914710521698
73.7	-0.0008919813657172616	0.00015867548495187154	5.446037590503693
78.0	-0.0004056329593640146	-0.000310123663527407	5.179042667150497
80.3	-0.0009513870865686825	0.00037661650215454134	4.786461353302002
83.0	6.76724018331362e-05	-0.0005620700190006337	4.438566893339157
78.4	0.00023360813713871578	-0.0007748072939352469	4.519035577774048
76.7	0.0003349309970728788	-0.0007563779248221883	4.46873152256012
81.5	0.0014656666944250257	-0.0007004192677694483	4.14493989944458
81.0	0.0009207206005019792	-0.0008539580152743772	3.953779309988022
78.8	0.0009590845020071651	-0.0008402055888981343	4.116108268499374
78.4	0.0012559000916677711	-0.0008345720956172379	4.087610214948654
78.6	0.0023349231369292484	-0.0008468237913382126	3.9672957956790924
76.8	0.0016977442396612153	-0.0008744740301474207	3.979114532470703
78.8	0.002080584455139004	-0.0008833129719391217	3.7744129598140717
75.8	0.0011501116329538017	-0.0007227268787628299	3.9369722306728363
76.9	0.0016078151811370481	-0.0008173327957763462	3.798362582921982
77.5	0.0014585561877991675	-0.0007813882719198105	3.708620995283127
82.5	0.0007568308949322802	-0.0004228957917411028	3.36946639418602
80.3	0.0020543127339422242	-0.000687088510893625	3.396742343902588
77.4	0.002480492158016033	-0.0007569829639159283	3.6737792789936066
77.0	0.001812434758745082	-0.0005735878035330545	3.7004085183143616
79.0	0.0014344055010757845	-0.000418057410909373	3.505250245332718
79.7	0.0031225826892137087	-0.0007008457472831963	3.467890113592148
80.9	0.003920649954938604	-0.0007436096911108757	3.3995397686958313
81.4	0.004548650250885333	-0.0007937495630257496	3.334934890270233
82.2	0.004358566789368686	-0.0007070286705510991	3.241796851158142
83.3	0.004050761455595695	-0.0006678287893355523	3.254452258348465
80.7	0.0045980857816359435	-0.000694474993101425	3.282329022884369
82.9	0.006678795421392517	-0.0007543397326113924	3.147877037525177
81.4	0.007327540691417707	-0.0007766211847281256	3.203217715024948
82.6	0.006243387859530256	-0.000734821682685861	3.1795104146003723
82.1	0.006636276863475926	-0.0007845001043751517	3.213759183883667
83.1	0.006652171173105607	-0.0007741441494810555	3.1765066385269165
81.6	0.00542604590241464	-0.0007326350627535911	3.243964746594429
83.2	0.007995251761056418	-0.0008030115303777077	3.112293094396591
83.6	0.007606753376958449	-0.0007912990560926122	3.029810607433319
83.7	0.006476520850732501	-0.0007346037501643238	3.0203272998332977
83.2	0.004441198802798684	-0.0006757522757548513	3.068891555070877
84.0	0.004855055894225684	-0.0007004473332570811	2.989768236875534
83.6	0.00693431344615838	-0.0007824531377415093	3.0163510590791702
86.1	0.009238871862023778	-0.0007557153428437617	2.746906489133835
84.7	0.0055775565464897545	-0.000689968906223038	2.9083520621061325
86.6	0.011897861734715041	-0.0006794853460443748	2.8702877163887024
86.0	0.007252894743620798	-0.0007256972313368829	2.91810742020607
86.5	0.009355105739502744	-0.0007399030880324106	2.8182423412799835
86.3	0.008046612714218299	-0.0007131755903710041	2.8629256188869476
86.7	0.010104741295578113	-0.0007038543397857029	2.855138584971428
86.5	0.01003402746144682	-0.0006382031484906992	2.926479712128639
86.7	0.00901541595714616	-0.0006859381148068903	2.7869803160429
86.7	0.0075209900985667155	-0.0006329654128173728	2.6813907474279404
86.4	0.0067709388843709755	-0.0005012826273917874	2.704046666622162
85.7	0.008045285444482632	-0.0005467914186243239	2.7505891621112823
86.5	0.008985244986893567	-0.0005630257634639036	2.7572864294052124
85.4	0.006074982719076074	-0.0003896375903159507	2.847133383154869
86.4	0.0060133798713497095	-0.00035608151317067534	2.7920474112033844
86.5	0.0078068203645666155	-0.00039617567990128314	2.732177287340164
85.5	0.008879199965157604	-0.0003819157422482829	2.8736021518707275
85.2	0.00684382266599925	-0.00038229774134941163	2.7849234640598297
86.7	0.008251459882272731	-0.0004867175154371101	2.7580603808164597
87.0	0.008874311006625082	-0.000535490914960014	2.6886752396821976
85.6	0.005763675545615269	-0.00041666172231026745	2.8253916203975677
85.8	0.003677132596722298	-0.00023427773282407838	2.7857947051525116
85.5	0.005022467596647259	-0.000290949063198424	2.7741163223981857
85.4	0.005684586914948268	-0.0003117464805884931	2.74685700237751
86.1	0.009449178492770037	-0.00041402635438702874	2.6749951541423798
86.7	0.010113164742134683	-0.0003865421093114312	2.6903496384620667
86.2	0.007814199426444693	-0.00025455284344306936	2.7577341943979263
86.4	0.007548776286129063	-0.00035717877735488417	2.740341544151306
87.2	0.00889576309725334	-0.0003176566955333614	2.7225165218114853
87.0	0.00881693454446057	-0.0003588962688193744	2.694555714726448
87.0	0.00944659629127964	-0.0003005671379965981	2.704864487051964
88.1	0.007843877021536291	-0.00042131156414232493	2.6215762346982956
87.8	0.008121264419544692	-0.0003601099099286934	2.6140532046556473
86.7	0.007263223302819779	-0.00034014800155865845	2.61391182243824
87.1	0.006388162877499767	-0.00020733354316690536	2.6820899844169617
86.9	0.007178968375370548	-0.00022452704846690592	2.6892024278640747
87.4	0.009057094215035744	-0.00033118008928920264	2.6626410335302353
88.3	0.012255321620161458	-0.0003402900639865075	2.6638539284467697
87.9	0.010083513107268008	-0.0003942605264174799	2.653580203652382
87.4	0.008014395561026365	-0.00031222821705137585	2.658544361591339
87.8	0.010950063801541688	-0.00033861182450993494	2.6254918575286865
87.6	0.00931092192977453	-0.0002374343337677287	2.6769192665815353
86.9	0.009633150522660009	-0.00011635404159567823	2.6940553039312363
87.9	0.012323249152511475	-0.0002037707784032665	2.639367014169693
87.2	0.007614283158667162	-0.00019499867653913696	2.66302889585495
86.8	0.006601188821629793	-0.0001249441619781385	2.6925128996372223
87.4	0.009514121399827115	-0.00015914312591430152	2.64897021651268
87.6	0.008850932762831838	-0.0002286476864867894	2.6305551528930664
87.8	0.009962423920083908	-0.00017337067367166278	2.646577700972557
86.9	0.00724428055655408	-0.0001656296096779068	2.6728262454271317
86.0	0.004429503389791754	-1.0850760595765555e-05	2.6765518188476562
87.5	0.006960116008493127	-0.00019969848150488403	2.606389120221138
86.6	0.005070643837081399	-9.809520386205545e-05	2.6417645066976547
86.4	0.005602375915468123	-6.707168178050364e-05	2.6711936742067337
