acc	dc0_val	dc1_val	loss
50.0	0.10020308805374761	0.10223616422447394	1.3839857578277588
50.0	0.028104915831015025	0.03288863628582869	1.3813523650169373
50.0	0.010324333169911777	0.014223952750338534	1.3791364431381226
50.0	0.006096291468828598	0.008426487728090138	1.3766656517982483
53.5	0.004699725882258884	0.006126714860016881	1.3730233907699585
66.5	0.0026099379182018567	0.0036200127915546445	1.3696786165237427
67.0	0.0028967332510009105	0.0036007368094314934	1.3661475777626038
80.0	0.0023540049400828343	0.0023484320954768384	1.36166250705719
82.5	0.002247599205129302	0.0017158493832417157	1.3558379411697388
83.0	0.0016143922680318956	0.0008181257470196012	1.350163459777832
79.5	0.001533306860167884	0.00037408437987442733	1.3437822461128235
80.0	0.0015509825599588174	0.00015838023048558926	1.3351989388465881
81.5	0.0016180455099301537	1.5923283306133063e-05	1.3254482746124268
84.0	0.0017302807099751694	-6.714650935119255e-05	1.3138114213943481
83.5	0.0015433854132155048	-0.0002759919367222305	1.3108326196670532
84.5	0.0016678537837358216	-0.00034954378826583293	1.2961835861206055
84.0	0.0015799863951384365	-0.00045105943518758477	1.2879127860069275
84.0	0.0016616854032529729	-0.0004740540141015328	1.2710075378417969
84.5	0.0016676482984216703	-0.0005481472026537409	1.2570472955703735
84.0	0.0015896284319978124	-0.0005957988394917035	1.2425274848937988
84.0	0.0016106786621957181	-0.0006246559117637113	1.2198484539985657
83.5	0.0017053977401656898	-0.0006401819268709956	1.193982720375061
84.0	0.0017074638782596685	-0.00068004645048587	1.1659201383590698
83.5	0.0017029907998592463	-0.0006978002365086095	1.1370574831962585
82.5	0.0017161605203564977	-0.0007122249214998522	1.1087536215782166
82.0	0.0017717071081919454	-0.0007365103603814003	1.0863893032073975
83.0	0.0015823525736251782	-0.0007633608471049341	1.0684428215026855
82.5	0.0015858133806568415	-0.0007767128057663103	1.0440891981124878
82.5	0.0016987349073758471	-0.0007941334109682547	1.0256218910217285
83.0	0.0016984434845978766	-0.0008047710163575663	1.0008606910705566
83.0	0.0016814790545266116	-0.0008133920171893379	0.97870272397995
83.0	0.0016779593132273092	-0.0008185786388536883	0.9592709839344025
83.0	0.0016555088031011903	-0.0008282063619484407	0.9414468705654144
83.0	0.0015817081086289837	-0.0008329817587158363	0.922559380531311
83.5	0.0015536671665053836	-0.0008338156130999986	0.9032040238380432
83.0	0.0016148907798070801	-0.0008448840413997349	0.8775649666786194
84.0	0.0016287437067123067	-0.0008474355703009929	0.861659824848175
84.0	0.0016906028613636688	-0.000852341433868857	0.8459049463272095
83.5	0.001726471264206717	-0.0008547523989692764	0.8326885998249054
83.5	0.0017540661046129575	-0.0008579696578178357	0.8209164142608643
83.0	0.0017346292615701957	-0.0008578888283441586	0.8110811114311218
83.0	0.0018253525343443764	-0.0008637488488478219	0.7987382113933563
83.0	0.001795183493750431	-0.0008612287340834181	0.7913527488708496
83.0	0.0018113927547582127	-0.0008591557581214578	0.7868116796016693
83.5	0.0018460091164904187	-0.0008538419273934007	0.7689266502857208
82.5	0.0018891878515101066	-0.0008561703177745202	0.7803201377391815
81.5	0.001885778456931267	-0.0008532255890905172	0.7840971350669861
81.5	0.00191616235468736	-0.0008551984797586436	0.7789623737335205
80.0	0.0019209130653972146	-0.0008565872068778973	0.8000577092170715
80.0	0.0019769372570207938	-0.0008560445569449742	0.810162216424942
78.5	0.0019419503616761983	-0.0008522996795806749	0.8262794315814972
79.5	0.0019425577524524935	-0.0008493086145280039	0.8085238337516785
80.0	0.0019660922592748147	-0.0008440559622466374	0.7938488125801086
80.0	0.002005800614626418	-0.0008399093776501131	0.7856244146823883
80.5	0.0020544712120137334	-0.0008365493845152625	0.7767003774642944
80.0	0.0020598771669977844	-0.0008297102771563304	0.7807353436946869
80.0	0.0020000174089205426	-0.0008292006065137966	0.790522426366806
78.5	0.002003764306105745	-0.0008273555188959269	0.8091773390769958
77.5	0.002022754818509144	-0.0008181364060205278	0.8331069052219391
76.5	0.002014224552552857	-0.0008126711128814748	0.8395728170871735
76.5	0.0019799907576192096	-0.0008058500783639925	0.8505508005619049
76.0	0.0019952776625262575	-0.0008005861719542623	0.84822216629982
76.0	0.0020436278610232264	-0.0007914821888434402	0.8471469879150391
76.5	0.0020129479334220005	-0.0007894692166933799	0.8403844237327576
76.5	0.0019822729971424704	-0.0007878806410114376	0.838586151599884
76.5	0.002036778250661922	-0.0007796331920386432	0.8354989588260651
76.5	0.002016945402337067	-0.0007789577459258495	0.8328921794891357
76.5	0.001950410000894129	-0.0007793035036337756	0.831964373588562
76.0	0.0019091418512090553	-0.0007711635139972111	0.8348761200904846
76.0	0.0019405660098896983	-0.0007647939097030093	0.8338080942630768
76.0	0.001911253859421521	-0.0007542276375389352	0.8414229154586792
75.5	0.001959086098804313	-0.0007463516991485755	0.8408569693565369
76.0	0.0019523412171813265	-0.0007389824339170236	0.8407736122608185
76.0	0.001932118579536764	-0.0007285882305687943	0.8416933417320251
76.0	0.0019241503889102544	-0.0007307304395252999	0.8370405435562134
76.0	0.0019616793282226223	-0.0007198980101507163	0.835324227809906
75.5	0.001960942029447819	-0.0007185625255872147	0.8313049674034119
76.0	0.0020061023047308717	-0.0007086732451137356	0.8295737206935883
76.0	0.00192870974637235	-0.0007192722591661081	0.8273978531360626
76.0	0.001984111915658028	-0.0007057751650423941	0.8290368318557739
76.0	0.0019304071716536157	-0.000703501743285854	0.8294737637042999
76.0	0.0018762945016622503	-0.0007074169297967182	0.8289467990398407
75.5	0.0018472236030279668	-0.0007024555306447018	0.8290025293827057
75.5	0.001850291090767171	-0.0006992414110049395	0.8283221125602722
75.5	0.0018686796801160302	-0.0006971991337666465	0.8263815641403198
75.5	0.0019277745687179854	-0.0006885158327147654	0.8257072269916534
76.0	0.001883659509988288	-0.0006920960665632208	0.8252955377101898
75.5	0.0018371706322067398	-0.000693048767579853	0.8248254954814911
76.0	0.001813343826916167	-0.000701990255276955	0.822379857301712
75.5	0.0018081800110951278	-0.0006976782910441588	0.8224437832832336
76.0	0.0018274683270069314	-0.0006924008154864114	0.8224063813686371
75.5	0.0017895681277639598	-0.0006882663980850647	0.8225071430206299
76.0	0.0018061842449508716	-0.0006899825419351272	0.8220675885677338
76.0	0.0018256429554734236	-0.0006871020747202644	0.8213821053504944
76.0	0.0018302335114727944	-0.0006849762615031846	0.8215789496898651
76.0	0.001813824685409849	-0.0006839572501800481	0.821274995803833
76.0	0.0017463653970550225	-0.0006900049801657647	0.8210137784481049
75.5	0.0017717456248914916	-0.0006781131204434962	0.8216123282909393
76.0	0.0017605688852144932	-0.0006759116390765987	0.8212938010692596
76.0	0.001804203046629411	-0.0006791812107130453	0.8201439082622528
