acc	dc0_val	dc1_val	loss
50.0	0.4599196909783301	0.3875263070411152	0.6889505982398987
50.0	0.4421696039514703	0.3647800370926467	0.6854050159454346
63.0	0.4174353321433647	0.3423185511878917	0.6820055842399597
73.0	0.3884688702754173	0.3192426120794759	0.6781803965568542
81.0	0.35871585651606025	0.2958654503928335	0.6739376783370972
83.0	0.33046335035252394	0.2738793024986217	0.6693429350852966
84.0	0.3071499115456944	0.2565219966256615	0.6645210385322571
84.0	0.286940008939726	0.24270743388794444	0.659497857093811
83.0	0.26810433499503006	0.23025040318368015	0.6541380882263184
82.0	0.25128044394030863	0.2185797202759288	0.6484599709510803
82.0	0.23622278364890553	0.20756307743556177	0.642461895942688
82.0	0.22315153295550882	0.19766138633898334	0.6361793279647827
82.0	0.21218224886526102	0.18907743633713703	0.6296485662460327
82.0	0.20338220565035378	0.18165404133662058	0.6228220462799072
82.0	0.19648397947788104	0.17553905690318622	0.6157374382019043
82.0	0.19094097446227826	0.1704988098840519	0.6083750128746033
82.0	0.18643421118272321	0.1662631907304761	0.6007280945777893
83.0	0.18260173727554185	0.16248749606858134	0.5927886366844177
82.0	0.1793680171118594	0.1591500682313756	0.5846347808837891
82.0	0.1766493623608445	0.15614988999069646	0.5762794017791748
82.0	0.1742600526386226	0.1534773951888871	0.5677443146705627
82.0	0.17211147272126623	0.15105960963956153	0.559054970741272
82.0	0.1702051837474202	0.14887726131791051	0.5502340197563171
81.0	0.16853000258585019	0.1469380198543327	0.5413445830345154
81.0	0.16701674528455143	0.1452360638705707	0.5324087142944336
81.0	0.16570846863432617	0.14372148618409536	0.523520290851593
81.0	0.16449771731345247	0.14232829660857263	0.514696478843689
81.0	0.16336414734076746	0.1410338649230836	0.5059406161308289
81.0	0.16232379505250816	0.13982334965837448	0.4973066747188568
81.0	0.16135143712489453	0.13872545751451307	0.4888123869895935
81.0	0.16046967541569254	0.1377051470398661	0.48049256205558777
81.0	0.15968849375862157	0.1368049635906614	0.4723735451698303
81.0	0.15896256523549762	0.1359307631272687	0.46448782086372375
81.0	0.15829998319532465	0.13515199306538142	0.45686623454093933
81.0	0.15760282351141852	0.1343489006952092	0.44944295287132263
81.0	0.15690547783911651	0.13357494784071478	0.44254550337791443
81.0	0.1562523140923805	0.13285396554603657	0.43550869822502136
81.0	0.155603673188516	0.13218234135670529	0.42904964089393616
81.0	0.15495834418354773	0.13154031564944907	0.42292654514312744
81.0	0.1543690235236665	0.13089680142320176	0.41720619797706604
81.0	0.1537686876260867	0.13031648615693758	0.41187790036201477
81.0	0.15321691492453152	0.1297171725878892	0.406879186630249
81.0	0.15265098028798263	0.12913556547492855	0.40227144956588745
81.0	0.15206875285720464	0.12855518578778724	0.39804208278656006
81.0	0.15144898867436957	0.12796794860653027	0.3943276107311249
81.0	0.15082000958781813	0.12739632105219056	0.39102351665496826
81.0	0.15016840505819828	0.12679016852006653	0.3881132900714874
81.0	0.14948977054334625	0.12619251109220872	0.3855802118778229
81.0	0.14881223925253273	0.12556794203955898	0.3834030032157898
81.0	0.14810987158399447	0.12490515240690316	0.381466269493103
82.0	0.14737220963880532	0.12423009552997077	0.37984469532966614
82.0	0.14661557353855692	0.1235217521702356	0.3784531354904175
82.0	0.14582608048943552	0.1227788279309173	0.37727969884872437
82.0	0.14499349078213994	0.12200235630940491	0.37630897760391235
82.0	0.1441025032466969	0.12119504516691623	0.3755192458629608
82.0	0.14317712219858694	0.12032922592764546	0.3749259114265442
82.0	0.14221107944038291	0.11942729974028916	0.3744870722293854
82.0	0.14120419617943072	0.11849108628832165	0.3743426501750946
82.0	0.14017389153912535	0.1175153841212529	0.3742380440235138
82.0	0.1390907469297118	0.11649716753298134	0.3741440773010254
82.0	0.13797894158682486	0.11545897140188975	0.3740675747394562
82.0	0.13683201420377425	0.11436985303857758	0.37399622797966003
82.0	0.13563801297532058	0.11323927391551454	0.37392356991767883
