acc	dc0_val	dc1_val	loss
50.0	0.25041179271478525	0.2549842590277087	1.382588505744934
50.0	0.20049284010623122	0.18831696067813133	1.3788146376609802
50.0	0.18234738026091205	0.16549939858463755	1.374023675918579
90.5	0.1741559983579598	0.15541464830788593	1.3685306310653687
74.0	0.16922569074738658	0.1500465085634392	1.3630331754684448
84.5	0.16556918521552075	0.14684743735814412	1.3565422892570496
91.5	0.1630578397239062	0.14480507197536038	1.349303126335144
90.5	0.16130549068381464	0.14352971071241866	1.3415513038635254
91.5	0.1599740999317485	0.14263600872130644	1.3334519267082214
86.5	0.15884795439709137	0.14198520234956977	1.3246875405311584
83.5	0.15790426061952134	0.14133985147420128	1.3152424097061157
88.5	0.15730544059159351	0.14077512321622904	1.3046503067016602
89.5	0.15689869631845957	0.1404053214405174	1.2933778166770935
85.5	0.15648138043912693	0.14026782268597307	1.2808489203453064
82.5	0.15615536821105258	0.1402490119331757	1.2679466009140015
84.5	0.1559587130827582	0.14021321409504717	1.2538160681724548
87.0	0.1559442317151094	0.14028597097879375	1.2390493750572205
84.5	0.15601757270226374	0.14043055783302227	1.222962498664856
83.5	0.1561267990514351	0.14059251209315082	1.2059844136238098
87.0	0.15628517126305563	0.14080847847156852	1.1875345706939697
89.0	0.15650324545538155	0.1410930937658518	1.1685189604759216
85.0	0.15682847622832916	0.14148827147340365	1.1484171152114868
87.0	0.1571689704208451	0.14191388841046465	1.1267899870872498
91.0	0.15755628366465646	0.14240838761887853	1.1054295301437378
89.5	0.15799190178027123	0.14294229889003437	1.0815827250480652
89.0	0.15847884472877038	0.1435308139484139	1.0575573444366455
91.5	0.1589671754069819	0.1441409644309862	1.0320210456848145
91.5	0.15948778363796334	0.14476056636646992	1.0045731663703918
91.5	0.1600424011307498	0.14542557216148813	0.9758971929550171
92.5	0.16064022953332957	0.14613309427344848	0.946528822183609
91.5	0.16123681885695226	0.14682049721988305	0.9159314036369324
92.0	0.16185393308200818	0.14754092642050123	0.8849793374538422
93.0	0.16249244016518133	0.14828453419807844	0.8541417419910431
93.0	0.1630904577749169	0.14896365135044914	0.8229116499423981
93.0	0.16371393754087285	0.14967025780557855	0.7918074131011963
93.0	0.16435983501927356	0.1504056871510279	0.761242002248764
93.0	0.1650835360090777	0.1512211269863647	0.731447160243988
93.0	0.16581955119297084	0.15203677870198887	0.7023954093456268
93.0	0.16662735878959592	0.1529340161063122	0.6744951605796814
93.0	0.16748459097150642	0.15387652187907075	0.647249162197113
92.5	0.1684297466083167	0.1548987965816883	0.6213684976100922
92.5	0.16939869143622224	0.15594261265416284	0.5965139865875244
92.5	0.17040899826716277	0.15705391012779654	0.5730555653572083
93.0	0.171501493337858	0.15825742599910772	0.5509431660175323
93.0	0.17271689792107875	0.15955841577815283	0.5299938917160034
92.5	0.17396566490912863	0.1609128476597551	0.5103010535240173
93.5	0.1753064648329572	0.16241029316142527	0.4934859275817871
93.0	0.17671013609739386	0.16390949032731664	0.47593769431114197
93.0	0.1782386208143509	0.16556845159145347	0.4606478363275528
93.5	0.17986652106141737	0.1673449754936522	0.449553519487381
93.0	0.1814807832259432	0.16906457493274227	0.4333268105983734
93.0	0.18322282495004244	0.1709502812899715	0.42143864929676056
93.0	0.18504010121915648	0.17292322926504888	0.4126218557357788
93.0	0.18686455056193876	0.1748815963725598	0.40023861825466156
93.5	0.18875497938975372	0.1769079917435123	0.39053596556186676
93.5	0.19075550271991185	0.17908024273567733	0.3838150054216385
93.0	0.19274727702060038	0.18121013523144597	0.37399469316005707
93.5	0.1948451864771772	0.18347643880882783	0.3674972504377365
93.0	0.19695329414766158	0.18574749721972364	0.36173512041568756
93.5	0.19902822073518694	0.1879607565046424	0.353409543633461
93.0	0.20125878546098114	0.19036841776469945	0.349550798535347
93.5	0.2034834095558504	0.19276460856848243	0.34553660452365875
93.5	0.20563921029897508	0.19504794128102768	0.3375840336084366
93.5	0.20797258685138348	0.19758167879431382	0.33380283415317535
93.5	0.21029684714002317	0.20009536102853764	0.33341749012470245
93.0	0.21258918275584368	0.20254015241295625	0.32499678432941437
93.5	0.21490405370863372	0.2050081629078991	0.32078175246715546
93.5	0.21728836014608116	0.20758626791673	0.3180360943078995
93.0	0.2197399862982243	0.21026608469681038	0.3256143480539322
93.5	0.2219768925901364	0.2126273083039253	0.3116521090269089
93.5	0.22428708961693228	0.21508871254743508	0.3094043731689453
93.5	0.22669994108875877	0.21771339920274158	0.30814221501350403
93.5	0.22909047321905798	0.22028947179668704	0.3091623783111572
93.5	0.23138914431073843	0.22273486186026065	0.3019059747457504
94.0	0.23376604083364164	0.22528388551650755	0.29987485706806183
93.5	0.23615767827954862	0.22786137798310724	0.29981017112731934
93.5	0.23848705333221	0.230345207124466	0.29709936678409576
93.5	0.24085986079947236	0.23289475387179373	0.29593007266521454
93.5	0.24318449544034018	0.23537720426665004	0.2936239093542099
94.0	0.24552860056423056	0.23788274649283364	0.2913750559091568
94.0	0.24783356715291466	0.24034474607119904	0.28969502449035645
93.5	0.2501518177847441	0.24283007586002572	0.2888825237751007
93.5	0.2524636748557267	0.24529218081845997	0.28702978789806366
93.5	0.2548150074731666	0.2478199753226652	0.2879858762025833
94.0	0.25709458933054585	0.2502427099180857	0.2853958457708359
