acc	dc0_val	dc1_val	loss
50.0	0.2319825550154181	0.25549542388137153	0.6925045251846313
50.0	0.1224094959713373	0.11911705592667654	0.6921107172966003
50.0	0.0672641551715313	0.059608068981988685	0.6916276216506958
50.0	0.039878309707236666	0.03251924521987606	0.6911090612411499
50.0	0.025444004117109273	0.018938907068506667	0.6906129121780396
50.0	0.017375829371186258	0.011568648828095293	0.6900928616523743
50.0	0.012626258111301764	0.007325978760122505	0.6894960403442383
50.0	0.009716837938639093	0.004758978880411925	0.6888887882232666
50.0	0.007857905374872137	0.003131303434054673	0.6882675886154175
50.0	0.006622437099443494	0.002063838644100152	0.6876034140586853
50.0	0.005782844595432968	0.0013395742229790901	0.6868748068809509
50.0	0.0052042186884286605	0.0008295545585431602	0.6860637068748474
50.0	0.004796663571847166	0.0004535406068406634	0.6851532459259033
50.0	0.0044937123615834	0.0001691715980157326	0.6841247081756592
50.0	0.004261381528679709	-4.2612335977565184e-05	0.6829626560211182
50.0	0.004074707981757391	-0.0002021786885834907	0.6816447973251343
50.0	0.003914983687086853	-0.00032777802178709674	0.6801518797874451
50.0	0.0037853017557391627	-0.00042392177775393033	0.6784577965736389
50.0	0.0036714156861858004	-0.000496277367367357	0.6765398383140564
50.0	0.0035736809792904314	-0.0005467733857799597	0.6743830442428589
53.0	0.003494067395000703	-0.0005822482532838567	0.6719834804534912
55.0	0.003422453335830398	-0.0006089297965157404	0.6693460941314697
58.0	0.0033447485741388183	-0.0006264986325781437	0.6664940714836121
60.0	0.00326695272377399	-0.0006357353367066948	0.6634467840194702
62.0	0.0031938579937172587	-0.0006390273239114802	0.6602135300636292
63.0	0.003133793013298221	-0.0006369682082976181	0.6567996144294739
65.0	0.003079061375552541	-0.0006321370889416153	0.6532129049301147
66.0	0.0030374747171820105	-0.0006257883131172181	0.6494635939598083
67.0	0.0029988771324034255	-0.0006161989035105591	0.6455605030059814
68.0	0.0029700240092583193	-0.0006037972721228823	0.6415125131607056
68.0	0.0029508655503908293	-0.0005906979091525881	0.637331485748291
69.0	0.0029348721476242083	-0.0005774731100571512	0.6330311298370361
